id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
8981,2021-12-24 01:30:00,0.0,,0.9296,0.95,,,,,,,,,,,,,,,,,,,,,,,,
8982,2021-12-24 02:00:00,0.0,,0.9774,0.98,,,,,,,,,,,,,,,,,,,,,,,,
8983,2021-12-24 02:30:00,0.0,,1.1011,1.2,,,,,,,,,,,,,,,,,,,,,,,,
8984,2021-12-24 03:00:00,0.0,,1.0275,1.12,,,,,,,,,,,,,,,,,,,,,,,,
9058,2021-12-24 03:30:00,0.0,,0.943,1.1,,,,,,,,,,,,,,,,,,,,,,,,
9059,2021-12-24 04:00:00,0.0,,0.84405,1.02,,,,,,,,,,,,,,,,,,,,,,,,
9060,2021-12-24 04:30:00,0.0,,0.86795,0.95,,,,,,,,,,,,,,,,,,,,,,,,
9061,2021-12-24 05:00:00,0.0,,0.9355,1.05,,,,,,,,,,,,,,,,,,,,,,,,
9062,2021-12-24 05:30:00,0.0,,1.2647,0.99,,,,,,,,,,,,,,,,,,,,,,,,
9063,2021-12-24 06:00:00,0.0,,1.25685,1.05,,,,,,,,,,,,,,,,,,,,,,,,
9137,2021-12-24 06:30:00,0.0,,1.2409,1.07,,,,,,,,,,,,,,,,,,,,,,,,
9138,2021-12-24 07:00:00,0.0,,1.2711,1.1,,,,,,,,,,,,,,,,,,,,,,,,
9139,2021-12-24 07:30:00,0.085,,1.0254,1.11,,,,,,,,,,,,,,,,,,,,,,,,
9140,2021-12-24 08:00:00,0.25,,0.86555,1.03,,,,,,,,,,,,,,,,,,,,,,,,
9141,2021-12-24 08:30:00,0.435,,0.17785,0.89,,,,,,,,,,,,,,,,,,,,,,,,
9142,2021-12-24 09:00:00,0.76,,-0.37205,0.5,,,,,,,,,,,,,,,,,,,,,,,,
9216,2021-12-24 09:30:00,0.925,,-0.592,0.4,,,,,,,,,,,,,,,,,,,,,,,,
9217,2021-12-24 10:00:00,1.255,,-0.9291,0.41,,,,,,,,,,,,,,,,,,,,,,,,
9218,2021-12-24 10:30:00,1.405,,-1.55035,0.55,,,,,,,,,,,,,,,,,,,,,,,,
9219,2021-12-24 11:00:00,1.71,,-1.7773,0.54,,,,,,,,,,,,,,,,,,,,,,,,
9220,2021-12-24 11:30:00,1.765,,-1.73695,0.67,,,,,,,,,,,,,,,,,,,,,,,,
9221,2021-12-24 12:00:00,1.86,,-1.60455,0.64,,,,,,,,,,,,,,,,,,,,,,,,
9295,2021-12-24 12:30:00,1.835,,-1.3254,0.84,,,,,,,,,,,,,,,,,,,,,,,,
9296,2021-12-24 13:00:00,1.79,,-1.2816,0.99,,,,,,,,,,,,,,,,,,,,,,,,
9297,2021-12-24 13:30:00,1.695,,-1.16055,1.09,,,,,,,,,,,,,,,,,,,,,,,,
9298,2021-12-24 14:00:00,1.515,,-0.93685,0.82,,,,,,,,,,,,,,,,,,,,,,,,
9299,2021-12-24 14:30:00,1.36,,-0.67055,0.8,,,,,,,,,,,,,,,,,,,,,,,,
9300,2021-12-24 15:00:00,1.06,,-0.2223,0.85,,,,,,,,,,,,,,,,,,,,,,,,
9301,2021-12-24 15:30:00,0.68,,-0.0469,1.02,,,,,,,,,,,,,,,,,,,,,,,,
9302,2021-12-24 16:00:00,0.495,,0.1813,0.91,,,,,,,,,,,,,,,,,,,,,,,,
9303,2021-12-24 16:30:00,0.19,,0.44665,0.96,,,,,,,,,,,,,,,,,,,,,,,,
9304,2021-12-24 17:00:00,0.04,,0.35365,1.02,,,,,,,,,,,,,,,,,,,,,,,,
9305,2021-12-24 17:30:00,0.015,,0.26065,0.9,,,,,,,,,,,,,,,,,,,,,,,,
9306,2021-12-24 18:00:00,0.0,,0.3041,0.88,,,,,,,,,,,,,,,,,,,,,,,,
9307,2021-12-24 18:30:00,0.0,,0.2475,0.89,,,,,,,,,,,,,,,,,,,,,,,,
9308,2021-12-24 19:00:00,0.0,,0.30595,0.84,,,,,,,,,,,,,,,,,,,,,,,,
9309,2021-12-24 19:30:00,0.0,,0.7783,0.95,,,,,,,,,,,,,,,,,,,,,,,,
9310,2021-12-24 20:00:00,0.0,,1.3148,1.11,,,,,,,,,,,,,,,,,,,,,,,,
9311,2021-12-24 20:30:00,0.0,,0.88835,1.15,,,,,,,,,,,,,,,,,,,,,,,,
9312,2021-12-24 21:00:00,0.0,,1.63575,1.12,,,,,,,,,,,,,,,,,,,,,,,,
9313,2021-12-24 21:30:00,0.0,,1.3006,1.22,,,,,,,,,,,,,,,,,,,,,,,,
9314,2021-12-24 22:00:00,0.0,,1.1321,1.26,,,,,,,,,,,,,,,,,,,,,,,,
9315,2021-12-24 22:30:00,0.0,,0.95465,1.27,,,,,,,,,,,,,,,,,,,,,,,,
9316,2021-12-24 23:00:00,0.0,,0.9324,1.18,,,,,,,,,,,,,,,,,,,,,,,,
9317,2021-12-24 23:30:00,0.0,,0.93045,1.14,,,,,,,,,,,,,,,,,,,,,,,,
9631,2021-12-25 00:00:00,0.0,,0.9181,0.95,,,,,,,,,,,,,,,,,,,,,,,,
9705,2021-12-25 00:30:00,0.0,,0.8382,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9706,2021-12-25 01:00:00,0.0,,0.8476,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9707,2021-12-25 01:30:00,0.0,,0.87155,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9708,2021-12-25 02:00:00,0.0,,1.0852,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9709,2021-12-25 02:30:00,0.0,,1.1458,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9710,2021-12-25 03:00:00,0.0,,1.06025,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9784,2021-12-25 03:30:00,0.0,,1.0737,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9785,2021-12-25 04:00:00,0.0,,1.026,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9786,2021-12-25 04:30:00,0.0,,0.9667,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9787,2021-12-25 05:00:00,0.0,,0.941,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9788,2021-12-25 05:30:00,0.0,,0.93655,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9789,2021-12-25 06:00:00,0.0,,0.9411,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9863,2021-12-25 06:30:00,0.0,,0.91315,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9864,2021-12-25 07:00:00,0.0,,0.95015,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9865,2021-12-25 07:30:00,0.025,,0.9214,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9866,2021-12-25 08:00:00,0.07,,0.8137,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9867,2021-12-25 08:30:00,0.255,,0.8422,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9868,2021-12-25 09:00:00,0.53,,0.6462,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9942,2021-12-25 09:30:00,0.76,,0.6089,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9943,2021-12-25 10:00:00,1.23,,0.51055,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9944,2021-12-25 10:30:00,1.375,,0.3279,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9945,2021-12-25 11:00:00,1.665,,-0.64725,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9946,2021-12-25 11:30:00,1.715,,-0.7255,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
9947,2021-12-25 12:00:00,1.775,,-1.04445,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10021,2021-12-25 12:30:00,1.745,,-1.2511,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10022,2021-12-25 13:00:00,1.685,,-0.68675,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10023,2021-12-25 13:30:00,1.55,,-0.6657,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10024,2021-12-25 14:00:00,1.29,,-0.6395,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10025,2021-12-25 14:30:00,0.98,,-0.71725,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10026,2021-12-25 15:00:00,0.75,,-0.43445,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10027,2021-12-25 15:30:00,0.445,,-0.1723,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10028,2021-12-25 16:00:00,0.29,,0.10895,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10029,2021-12-25 16:30:00,0.12,,0.55605,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10030,2021-12-25 17:00:00,0.03,,0.44435,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10031,2021-12-25 17:30:00,0.01,,0.27925,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10032,2021-12-25 18:00:00,0.0,,0.53085,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10033,2021-12-25 18:30:00,0.0,,0.3979,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10034,2021-12-25 19:00:00,0.0,,0.94175,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10035,2021-12-25 19:30:00,0.0,,1.172,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10036,2021-12-25 20:00:00,0.0,,0.9106,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10037,2021-12-25 20:30:00,0.0,,0.7993,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10038,2021-12-25 21:00:00,0.0,,0.93525,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10039,2021-12-25 21:30:00,0.0,,0.7804,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10040,2021-12-25 22:00:00,0.0,,0.81565,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10041,2021-12-25 22:30:00,0.0,,0.89125,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10042,2021-12-25 23:00:00,0.0,,1.0127,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10043,2021-12-25 23:30:00,0.0,,1.06995,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10285,2021-12-26 00:00:00,0.0,,1.09125,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10359,2021-12-26 00:30:00,0.0,,1.25915,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10360,2021-12-26 01:00:00,0.0,,1.025,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10361,2021-12-26 01:30:00,0.0,,1.0225,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10362,2021-12-26 02:00:00,0.0,,1.15845,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10363,2021-12-26 02:30:00,0.0,,1.3399,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10364,2021-12-26 03:00:00,0.0,,1.23355,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10438,2021-12-26 03:30:00,0.0,,0.9294,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10439,2021-12-26 04:00:00,0.0,,0.9754,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10440,2021-12-26 04:30:00,0.0,,1.1537,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10441,2021-12-26 05:00:00,0.0,,1.165,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10442,2021-12-26 05:30:00,0.0,,1.15705,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10443,2021-12-26 06:00:00,0.0,,1.1283,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10517,2021-12-26 06:30:00,0.0,,1.19485,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10518,2021-12-26 07:00:00,0.0,,1.02605,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10519,2021-12-26 07:30:00,0.085,,0.96525,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10520,2021-12-26 08:00:00,0.255,,0.78165,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10521,2021-12-26 08:30:00,0.47,,-0.13225,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10522,2021-12-26 09:00:00,0.895,,-0.44855,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10596,2021-12-26 09:30:00,1.07,,-0.78295,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10597,2021-12-26 10:00:00,1.43,,-0.89475,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10598,2021-12-26 10:30:00,1.55,,-1.31605,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10599,2021-12-26 11:00:00,1.79,,-1.84015,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10600,2021-12-26 11:30:00,1.845,,-1.8162,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10601,2021-12-26 12:00:00,1.94,,-2.04885,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10675,2021-12-26 12:30:00,1.92,,-1.7206,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10676,2021-12-26 13:00:00,1.88,,-0.3965,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10677,2021-12-26 13:30:00,1.695,,-0.2682,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10678,2021-12-26 14:00:00,1.6,,-0.4038,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10679,2021-12-26 14:30:00,1.29,,1.2827,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10680,2021-12-26 15:00:00,1.125,,1.1707,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10681,2021-12-26 15:30:00,0.735,,0.79645,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10682,2021-12-26 16:00:00,0.535,,0.9835,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10683,2021-12-26 16:30:00,0.21,,1.1744,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10684,2021-12-26 17:00:00,0.045,,1.04585,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10685,2021-12-26 17:30:00,0.015,,0.97305,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10686,2021-12-26 18:00:00,0.0,,0.9403,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10687,2021-12-26 18:30:00,0.0,,1.0174,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10688,2021-12-26 19:00:00,0.0,,1.0596,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10689,2021-12-26 19:30:00,0.0,,1.14025,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10690,2021-12-26 20:00:00,0.0,,1.61695,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10691,2021-12-26 20:30:00,0.0,,1.3949,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10692,2021-12-26 21:00:00,0.0,,1.3789,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10693,2021-12-26 21:30:00,0.0,,1.47345,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10694,2021-12-26 22:00:00,0.0,,1.8194,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10695,2021-12-26 22:30:00,0.0,,1.79235,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10696,2021-12-26 23:00:00,0.0,,1.3956,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10697,2021-12-26 23:30:00,0.0,,1.5127,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
10939,2021-12-27 00:00:00,0.0,,1.1768,1.9175,,,,,,,,,,,,,,,,,,,,,,,,
11013,2021-12-27 00:30:00,0.0,,1.167,0.88,,,,,,,,,,,,,,,,,,,,,,,,
11014,2021-12-27 01:00:00,0.0,,1.1563,0.89,,,,,,,,,,,,,,,,,,,,,,,,
11015,2021-12-27 01:30:00,0.0,,1.1989,0.88,,,,,,,,,,,,,,,,,,,,,,,,
11016,2021-12-27 02:00:00,0.0,,1.23175,0.91,,,,,,,,,,,,,,,,,,,,,,,,
11017,2021-12-27 02:30:00,0.0,,1.3228,1.12,,,,,,,,,,,,,,,,,,,,,,,,
11018,2021-12-27 03:00:00,0.0,,1.1168,1.05,,,,,,,,,,,,,,,,,,,,,,,,
11092,2021-12-27 03:30:00,0.0,,1.11255,1.03,,,,,,,,,,,,,,,,,,,,,,,,
11093,2021-12-27 04:00:00,0.0,,1.183,0.94,,,,,,,,,,,,,,,,,,,,,,,,
11094,2021-12-27 04:30:00,0.0,,1.1317,0.88,,,,,,,,,,,,,,,,,,,,,,,,
11095,2021-12-27 05:00:00,0.0,,1.09785,0.98,,,,,,,,,,,,,,,,,,,,,,,,
11096,2021-12-27 05:30:00,0.0,,1.1641,0.92,,,,,,,,,,,,,,,,,,,,,,,,
11097,2021-12-27 06:00:00,0.0,,1.4827,0.98,,,,,,,,,,,,,,,,,,,,,,,,
11171,2021-12-27 06:30:00,0.0,,2.31975,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11172,2021-12-27 07:00:00,0.0,,2.1946,1.03,,,,,,,,,,,,,,,,,,,,,,,,
11173,2021-12-27 07:30:00,0.085,,1.7526,1.04,,,,,,,,,,,,,,,,,,,,,,,,
11174,2021-12-27 08:00:00,0.26,,0.9874,0.96,,,,,,,,,,,,,,,,,,,,,,,,
11175,2021-12-27 08:30:00,0.47,,0.11015,0.82,,,,,,,,,,,,,,,,,,,,,,,,
11176,2021-12-27 09:00:00,0.895,,-0.29775,0.43,,,,,,,,,,,,,,,,,,,,,,,,
11250,2021-12-27 09:30:00,1.075,,-0.5326,0.32,,,,,,,,,,,,,,,,,,,,,,,,
11251,2021-12-27 10:00:00,1.43,,-0.74785,0.34,,,,,,,,,,,,,,,,,,,,,,,,
11252,2021-12-27 10:30:00,1.555,,-1.0799,0.47,,,,,,,,,,,,,,,,,,,,,,,,
11253,2021-12-27 11:00:00,1.795,,-0.96615,0.46,,,,,,,,,,,,,,,,,,,,,,,,
11254,2021-12-27 11:30:00,1.845,,-1.1864,0.6,,,,,,,,,,,,,,,,,,,,,,,,
11255,2021-12-27 12:00:00,1.945,,-1.1453,0.57,,,,,,,,,,,,,,,,,,,,,,,,
11329,2021-12-27 12:30:00,1.92,,-1.02985,0.76,,,,,,,,,,,,,,,,,,,,,,,,
11330,2021-12-27 13:00:00,1.875,,-0.7794,0.92,,,,,,,,,,,,,,,,,,,,,,,,
11331,2021-12-27 13:30:00,1.775,,-1.02205,1.02,,,,,,,,,,,,,,,,,,,,,,,,
11332,2021-12-27 14:00:00,1.585,,-1.03495,0.75,,,,,,,,,,,,,,,,,,,,,,,,
11333,2021-12-27 14:30:00,1.27,,-0.7479,0.73,,,,,,,,,,,,,,,,,,,,,,,,
11334,2021-12-27 15:00:00,1.08,,-0.55295,0.78,,,,,,,,,,,,,,,,,,,,,,,,
11335,2021-12-27 15:30:00,0.72,,-0.2372,0.95,,,,,,,,,,,,,,,,,,,,,,,,
11336,2021-12-27 16:00:00,0.54,,0.83795,0.83,,,,,,,,,,,,,,,,,,,,,,,,
11337,2021-12-27 16:30:00,0.215,,1.7526,0.89,,,,,,,,,,,,,,,,,,,,,,,,
11338,2021-12-27 17:00:00,0.05,,1.79155,0.95,,,,,,,,,,,,,,,,,,,,,,,,
11339,2021-12-27 17:30:00,0.015,,1.15995,0.82,,,,,,,,,,,,,,,,,,,,,,,,
11340,2021-12-27 18:00:00,0.0,,1.0846,0.8,,,,,,,,,,,,,,,,,,,,,,,,
11341,2021-12-27 18:30:00,0.0,,0.96835,0.82,,,,,,,,,,,,,,,,,,,,,,,,
11342,2021-12-27 19:00:00,0.0,,1.14765,0.77,,,,,,,,,,,,,,,,,,,,,,,,
11343,2021-12-27 19:30:00,0.0,,1.1009,0.87,,,,,,,,,,,,,,,,,,,,,,,,
11344,2021-12-27 20:00:00,0.0,,1.3888,1.04,,,,,,,,,,,,,,,,,,,,,,,,
11345,2021-12-27 20:30:00,0.0,,1.8864,1.07,,,,,,,,,,,,,,,,,,,,,,,,
11346,2021-12-27 21:00:00,0.0,,2.26935,1.05,,,,,,,,,,,,,,,,,,,,,,,,
11347,2021-12-27 21:30:00,0.0,,2.2919,1.14,,,,,,,,,,,,,,,,,,,,,,,,
11348,2021-12-27 22:00:00,0.0,,1.2499,1.18,,,,,,,,,,,,,,,,,,,,,,,,
11349,2021-12-27 22:30:00,0.0,,1.1894,1.2,,,,,,,,,,,,,,,,,,,,,,,,
11350,2021-12-27 23:00:00,0.0,,1.1822,1.11,,,,,,,,,,,,,,,,,,,,,,,,
11351,2021-12-27 23:30:00,0.0,,1.03585,1.07,,,,,,,,,,,,,,,,,,,,,,,,
11593,2021-12-28 00:00:00,0.0,,1.06125,0.88,,,,,,,,,,,,,,,,,,,,,,,,
11667,2021-12-28 00:30:00,0.0,,1.023,1.1,,,,,,,,,,,,,,,,,,,,,,,,
11668,2021-12-28 01:00:00,0.0,,0.92615,1.11,,,,,,,,,,,,,,,,,,,,,,,,
11669,2021-12-28 01:30:00,0.0,,0.9406,1.1,,,,,,,,,,,,,,,,,,,,,,,,
11670,2021-12-28 02:00:00,0.0,,1.136,1.13,,,,,,,,,,,,,,,,,,,,,,,,
11671,2021-12-28 02:30:00,0.0,,1.1397,1.34,,,,,,,,,,,,,,,,,,,,,,,,
11672,2021-12-28 03:00:00,0.0,,0.94935,1.27,,,,,,,,,,,,,,,,,,,,,,,,
11746,2021-12-28 03:30:00,0.0,,1.01745,1.25,,,,,,,,,,,,,,,,,,,,,,,,
11747,2021-12-28 04:00:00,0.0,,0.9032,1.16,,,,,,,,,,,,,,,,,,,,,,,,
11748,2021-12-28 04:30:00,0.0,,0.8927,1.1,,,,,,,,,,,,,,,,,,,,,,,,
11749,2021-12-28 05:00:00,0.0,,0.9929,1.2,,,,,,,,,,,,,,,,,,,,,,,,
11750,2021-12-28 05:30:00,0.0,,0.8808,1.14,,,,,,,,,,,,,,,,,,,,,,,,
11751,2021-12-28 06:00:00,0.0,,0.8976,1.2,,,,,,,,,,,,,,,,,,,,,,,,
11825,2021-12-28 06:30:00,0.0,,0.9529,1.22,,,,,,,,,,,,,,,,,,,,,,,,
11826,2021-12-28 07:00:00,0.0,,1.1694,1.25,,,,,,,,,,,,,,,,,,,,,,,,
11827,2021-12-28 07:30:00,0.08,,0.8093,1.26,,,,,,,,,,,,,,,,,,,,,,,,
11828,2021-12-28 08:00:00,0.245,,0.54665,1.18,,,,,,,,,,,,,,,,,,,,,,,,
11829,2021-12-28 08:30:00,0.455,,-0.01185,1.04,,,,,,,,,,,,,,,,,,,,,,,,
11830,2021-12-28 09:00:00,0.875,,0.32745,0.65,,,,,,,,,,,,,,,,,,,,,,,,
11904,2021-12-28 09:30:00,1.055,,-0.0157,0.55,,,,,,,,,,,,,,,,,,,,,,,,
11905,2021-12-28 10:00:00,1.405,,-1.4017,0.56,,,,,,,,,,,,,,,,,,,,,,,,
11906,2021-12-28 10:30:00,1.53,,-1.68785,0.7,,,,,,,,,,,,,,,,,,,,,,,,
11907,2021-12-28 11:00:00,1.77,,-1.7604,0.69,,,,,,,,,,,,,,,,,,,,,,,,
11908,2021-12-28 11:30:00,1.825,,-1.7559,0.82,,,,,,,,,,,,,,,,,,,,,,,,
11909,2021-12-28 12:00:00,1.925,,-1.5916,0.79,,,,,,,,,,,,,,,,,,,,,,,,
11983,2021-12-28 12:30:00,1.905,,-1.4194,0.98,,,,,,,,,,,,,,,,,,,,,,,,
11984,2021-12-28 13:00:00,1.865,,-1.29755,1.14,,,,,,,,,,,,,,,,,,,,,,,,
11985,2021-12-28 13:30:00,1.775,,-1.21885,1.24,,,,,,,,,,,,,,,,,,,,,,,,
11986,2021-12-28 14:00:00,1.595,,-0.9564,0.97,,,,,,,,,,,,,,,,,,,,,,,,
11987,2021-12-28 14:30:00,1.445,,-0.70475,0.95,,,,,,,,,,,,,,,,,,,,,,,,
11988,2021-12-28 15:00:00,1.135,,-0.4334,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11989,2021-12-28 15:30:00,0.745,,-0.1966,1.17,,,,,,,,,,,,,,,,,,,,,,,,
11990,2021-12-28 16:00:00,0.55,,0.5132,1.05,,,,,,,,,,,,,,,,,,,,,,,,
11991,2021-12-28 16:30:00,0.215,,1.939,1.11,,,,,,,,,,,,,,,,,,,,,,,,
11992,2021-12-28 17:00:00,0.05,,1.6888,1.17,,,,,,,,,,,,,,,,,,,,,,,,
11993,2021-12-28 17:30:00,0.015,,1.5161,1.05,,,,,,,,,,,,,,,,,,,,,,,,
11994,2021-12-28 18:00:00,0.0,,1.4439,1.02,,,,,,,,,,,,,,,,,,,,,,,,
11995,2021-12-28 18:30:00,0.0,,1.44695,1.04,,,,,,,,,,,,,,,,,,,,,,,,
11996,2021-12-28 19:00:00,0.0,,1.5255,0.99,,,,,,,,,,,,,,,,,,,,,,,,
11997,2021-12-28 19:30:00,0.0,,1.82565,1.09,,,,,,,,,,,,,,,,,,,,,,,,
11998,2021-12-28 20:00:00,0.0,,1.69535,1.26,,,,,,,,,,,,,,,,,,,,,,,,
11999,2021-12-28 20:30:00,0.0,,1.4523,1.3,,,,,,,,,,,,,,,,,,,,,,,,
12000,2021-12-28 21:00:00,0.0,,1.51925,1.27,,,,,,,,,,,,,,,,,,,,,,,,
12001,2021-12-28 21:30:00,0.0,,1.52065,1.37,,,,,,,,,,,,,,,,,,,,,,,,
12002,2021-12-28 22:00:00,0.0,,2.19625,1.41,,,,,,,,,,,,,,,,,,,,,,,,
12003,2021-12-28 22:30:00,0.0,,1.87355,1.42,,,,,,,,,,,,,,,,,,,,,,,,
12004,2021-12-28 23:00:00,0.0,,1.78415,1.33,,,,,,,,,,,,,,,,,,,,,,,,
12005,2021-12-28 23:30:00,0.0,,1.84215,1.29,,,,,,,,,,,,,,,,,,,,,,,,
12320,2021-12-29 00:00:00,0.0,,1.95015,1.1,,,,,,,,,,,,,,,,,,,,,,,,
12394,2021-12-29 00:30:00,0.0,,1.19115,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12395,2021-12-29 01:00:00,0.0,,1.18305,1.01,,,,,,,,,,,,,,,,,,,,,,,,
12396,2021-12-29 01:30:00,0.0,,1.34485,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12397,2021-12-29 02:00:00,0.0,,1.5385,1.03,,,,,,,,,,,,,,,,,,,,,,,,
12398,2021-12-29 02:30:00,0.0,,1.70705,1.24,,,,,,,,,,,,,,,,,,,,,,,,
12399,2021-12-29 03:00:00,0.0,,1.56865,1.17,,,,,,,,,,,,,,,,,,,,,,,,
12473,2021-12-29 03:30:00,0.0,,1.53385,1.15,,,,,,,,,,,,,,,,,,,,,,,,
12474,2021-12-29 04:00:00,0.0,,1.59175,1.06,,,,,,,,,,,,,,,,,,,,,,,,
12475,2021-12-29 04:30:00,0.0,,1.553,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12476,2021-12-29 05:00:00,0.0,,1.4972,1.1,,,,,,,,,,,,,,,,,,,,,,,,
12477,2021-12-29 05:30:00,0.0,,1.5916,1.04,,,,,,,,,,,,,,,,,,,,,,,,
12478,2021-12-29 06:00:00,0.0,,1.56455,1.1,,,,,,,,,,,,,,,,,,,,,,,,
12552,2021-12-29 06:30:00,0.0,,1.5221,1.12,,,,,,,,,,,,,,,,,,,,,,,,
