id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
2154,2021-12-14 10:00:00,0.685,1.30685,-0.9538,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2155,2021-12-14 10:30:00,0.775,1.46315,-1.16865,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2156,2021-12-14 11:00:00,0.95,1.3969,-1.16705,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2157,2021-12-14 11:30:00,1.02,1.66935,-1.454,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2158,2021-12-14 12:00:00,1.145,1.6881,-1.45465,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2226,2021-12-14 12:30:00,1.18,1.68625,-1.4751,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2227,2021-12-14 13:00:00,1.25,1.6764,-1.458,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2228,2021-12-14 13:30:00,1.225,1.6097,-1.39765,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2229,2021-12-14 14:00:00,1.175,1.501,-1.29725,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2230,2021-12-14 14:30:00,0.975,1.33365,-1.13255,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2231,2021-12-14 15:00:00,0.895,1.1398,-0.77055,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2299,2021-12-14 15:30:00,0.635,0.7487,-0.53145,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2300,2021-12-14 16:00:00,0.505,0.53865,-0.33215,,Standby,98,0.109,4.436,4.93,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2301,2021-12-14 16:30:00,0.24,0.34245,-0.1331,,Standby,98,0.109,4.436,4.93,-1,0.055,-0.045,-0.05,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2302,2021-12-14 17:00:00,0.11,0.09085,0.04305,,Discharging,96,0.218,4.345,4.829,-4,0.218,-0.181,-0.202,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2303,2021-12-14 17:30:00,0.035,0.00095,0.04725,,Discharging,91,0.492,4.119,4.578,-3,0.164,-0.135,-0.151,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2304,2021-12-14 18:00:00,0.0,0.0,0.04955,,Discharging,83,0.929,3.757,4.175,-7,0.383,-0.317,-0.352,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2372,2021-12-14 18:30:00,0.0,0.0,0.05445,,Discharging,76,1.312,3.44,3.823,-7,0.382,-0.317,-0.352,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2373,2021-12-14 19:00:00,0.0,0.0,0.05635,,Discharging,66,1.858,2.987,3.32,-7,0.383,-0.317,-0.353,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2374,2021-12-14 19:30:00,0.0,0.0,0.04725,,Discharging,61,2.132,2.761,3.068,-4,0.219,-0.182,-0.201,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2375,2021-12-14 20:00:00,0.0,0.0,0.0478,,Discharging,56,2.405,2.535,2.817,-4,0.218,-0.181,-0.201,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2376,2021-12-14 20:30:00,0.0,0.0,0.04755,,Discharging,51,2.678,2.308,2.565,-6,0.328,-0.272,-0.302,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2377,2021-12-14 21:00:00,0.0,0.0,0.04745,,Discharging,39,3.334,1.765,1.962,-6,0.328,-0.271,-0.302,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2445,2021-12-14 21:30:00,0.0,0.0,0.6933,,Standby,38,3.389,1.72,1.911,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2446,2021-12-14 22:00:00,0.0,0.0,0.51535,,Standby,38,3.389,1.72,1.911,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2447,2021-12-14 22:30:00,0.0,0.0,0.7555,,Charging,44,3.061,1.991,2.213,9,-0.492,0.407,0.452,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2448,2021-12-14 23:00:00,0.0,0.0,0.9159,,Charging,54,2.514,2.444,2.716,9,-0.492,0.407,0.452,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2449,2021-12-14 23:30:00,0.0,0.0,1.13955,,Charging,65,1.913,2.942,3.27,8,-0.437,0.362,0.403,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2450,2021-12-15 00:00:00,0.0,0.0,1.01905,,Charging,74,1.421,3.349,3.722,9,-0.492,0.408,0.453,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2518,2021-12-15 00:30:00,0.0,0.0,1.02445,,Charging,85,0.82,3.847,4.276,8,-0.437,0.362,0.403,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2519,2021-12-15 01:00:00,0.0,0.0,1.02545,,Charging,95,0.273,4.3,4.779,8,-0.437,0.362,0.403,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2520,2021-12-15 01:30:00,0.0,0.0,0.67265,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2521,2021-12-15 02:00:00,0.0,0.0,0.39505,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2522,2021-12-15 02:30:00,0.0,0.0,0.5947,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2523,2021-12-15 03:00:00,0.0,0.0,0.94155,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2591,2021-12-15 03:30:00,0.0,0.0,0.96215,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2592,2021-12-15 04:00:00,0.0,0.0,0.96075,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2593,2021-12-15 04:30:00,0.0,0.0,1.0343,,Standby,100,0.0,4.527,5.031,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2594,2021-12-15 05:00:00,0.0,0.0,0.95915,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2595,2021-12-15 05:30:00,0.0,0.0,0.97305,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2596,2021-12-15 06:00:00,0.0,0.0,0.96465,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2673,2021-12-15 06:30:00,0.0,0.0,0.9223,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2674,2021-12-15 07:00:00,0.0,0.0,0.89915,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
2675,2021-12-15 07:30:00,0.02,0.0079,0.8071,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2676,2021-12-15 08:00:00,0.06,0.0646,0.36275,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2677,2021-12-15 08:30:00,0.18,0.4396,-0.07875,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2678,2021-12-15 09:00:00,0.33,0.7565,-0.25175,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2758,2021-12-15 09:30:00,0.475,1.00705,-0.66785,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2759,2021-12-15 10:00:00,0.765,1.20125,-0.903,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2760,2021-12-15 10:30:00,0.855,1.34575,-1.09835,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2761,2021-12-15 11:00:00,1.035,1.43905,-1.2968,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2762,2021-12-15 11:30:00,1.05,1.39365,-1.27825,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2763,2021-12-15 12:00:00,0.895,1.8124,-1.65345,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2843,2021-12-15 12:30:00,0.915,1.62755,-1.44995,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2844,2021-12-15 13:00:00,0.945,1.29075,-1.09455,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2845,2021-12-15 13:30:00,0.89,1.42205,-1.20505,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2846,2021-12-15 14:00:00,0.775,1.29295,-1.06025,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2847,2021-12-15 14:30:00,0.73,1.23535,-0.96795,,Standby,98,0.109,4.436,4.93,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2848,2021-12-15 15:00:00,0.58,1.0481,-0.76865,,Standby,98,0.109,4.436,4.93,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2928,2021-12-15 15:30:00,0.435,0.8241,-0.5704,,Standby,98,0.109,4.436,4.93,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2929,2021-12-15 16:00:00,0.36,0.58545,-0.346,,Standby,98,0.109,4.436,4.93,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2930,2021-12-15 16:30:00,0.18,0.3188,-0.0944,,Discharging,98,0.109,4.436,4.93,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2931,2021-12-15 17:00:00,0.09,0.0765,0.04735,,Discharging,96,0.218,4.345,4.829,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2932,2021-12-15 17:30:00,0.03,0.0013,0.04795,,Discharging,88,0.656,3.983,4.427,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
2933,2021-12-15 18:00:00,0.0,0.0,0.05015,,Discharging,79,1.148,3.576,3.974,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3013,2021-12-15 18:30:00,0.0,0.0,0.11475,,Discharging,64,1.968,2.897,3.219,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3014,2021-12-15 19:00:00,0.0,0.0,0.05725,,Discharging,56,2.405,2.535,2.817,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3015,2021-12-15 19:30:00,0.0,0.0,0.05345,,Discharging,49,2.788,2.218,2.465,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3016,2021-12-15 20:00:00,0.0,0.0,0.0475,,Discharging,43,3.116,1.946,2.163,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3017,2021-12-15 20:30:00,0.0,0.0,0.04805,,Discharging,36,3.498,1.629,1.811,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3018,2021-12-15 21:00:00,0.0,0.0,0.36345,,Standby,29,3.881,1.312,1.458,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3098,2021-12-15 21:30:00,0.0,0.0,0.6732,,Standby,29,3.881,1.312,1.458,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3099,2021-12-15 22:00:00,0.0,0.0,0.82945,,Standby,28,3.936,1.267,1.408,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3100,2021-12-15 22:30:00,0.0,0.0,0.81915,,Charging,34,3.608,1.539,1.71,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3101,2021-12-15 23:00:00,0.0,0.0,1.13025,,Charging,44,3.061,1.991,2.213,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3102,2021-12-15 23:30:00,0.0,0.0,1.03995,,Charging,53,2.569,2.399,2.666,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3103,2021-12-16 00:00:00,0.0,0.0,1.0082,,Charging,64,1.968,2.897,3.219,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3183,2021-12-16 00:30:00,0.0,0.0,1.0077,,Charging,74,1.421,3.349,3.722,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3184,2021-12-16 01:00:00,0.0,0.0,1.01685,,Charging,85,0.82,3.847,4.276,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3185,2021-12-16 01:30:00,0.0,0.0,1.02435,,Charging,95,0.273,4.3,4.779,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3186,2021-12-16 02:00:00,0.0,0.0,0.58145,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3187,2021-12-16 02:30:00,0.0,0.0,0.3864,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3188,2021-12-16 03:00:00,0.0,0.0,0.82715,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3342,2021-12-16 03:30:00,0.0,0.0,0.94295,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3343,2021-12-16 04:00:00,0.0,0.0,0.93305,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3344,2021-12-16 04:30:00,0.0,0.0,0.92835,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3345,2021-12-16 05:00:00,0.0,0.0,0.93375,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3346,2021-12-16 05:30:00,0.0,0.0,0.92495,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3347,2021-12-16 06:00:00,0.0,0.0,0.9516,,Charging,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3427,2021-12-16 06:30:00,0.0,0.0,1.19245,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3428,2021-12-16 07:00:00,0.0,0.0,0.95115,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3429,2021-12-16 07:30:00,0.015,0.00335,0.76745,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3430,2021-12-16 08:00:00,0.045,0.06705,0.34965,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3431,2021-12-16 08:30:00,0.1,0.2932,0.10615,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3432,2021-12-16 09:00:00,0.315,0.5869,-0.0869,,Standby,99,0.0,4.481,4.98,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3512,2021-12-16 09:30:00,0.375,0.82725,-0.5724,,Standby,99,0.0,4.481,4.98,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3513,2021-12-16 10:00:00,0.485,0.227,0.02485,,Discharging,99,0.0,4.481,4.98,-1,0.109,-0.045,-0.05,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3514,2021-12-16 10:30:00,0.445,0.16185,0.04815,,Discharging,97,0.164,4.391,4.88,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3515,2021-12-16 11:00:00,0.36,0.0592,0.04675,,Discharging,94,0.328,4.255,4.729,,,,,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3516,2021-12-16 11:30:00,0.37,0.09265,0.04725,,Discharging,91,0.492,4.119,4.578,-4,0.219,-0.181,-0.201,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3517,2021-12-16 12:00:00,0.31,0.081,0.04735,,Discharging,86,0.765,3.893,4.326,-4,0.219,-0.181,-0.201,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3597,2021-12-16 12:30:00,0.345,0.0549,0.0478,,Discharging,81,1.038,3.666,4.075,-4,0.218,-0.181,-0.201,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3598,2021-12-16 13:00:00,0.415,0.03915,0.0477,,Discharging,74,1.421,3.349,3.722,-8,0.437,-0.362,-0.402,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3599,2021-12-16 13:30:00,0.235,0.06695,0.0478,,Discharging,66,1.858,2.987,3.32,-6,0.328,-0.272,-0.302,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3600,2021-12-16 14:00:00,0.15,0.04415,0.04675,,Discharging,57,2.35,2.58,2.867,-8,0.438,-0.362,-0.402,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3601,2021-12-16 14:30:00,0.105,0.0491,0.0466,,Discharging,47,2.897,2.127,2.364,-8,0.437,-0.362,-0.402,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3602,2021-12-16 15:00:00,0.095,0.03315,0.04595,,Discharging,37,3.444,1.674,1.861,-7,0.382,-0.317,-0.352,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3682,2021-12-16 15:30:00,0.075,0.01615,0.1785,,Standby,30,3.826,1.358,1.509,-3,0.164,-0.136,-0.151,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3683,2021-12-16 16:00:00,0.035,0.001,0.4452,,Standby,29,3.881,1.312,1.458,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3684,2021-12-16 16:30:00,0.02,0.0,0.4483,,Standby,28,3.936,1.267,1.408,-1,0.055,-0.045,-0.05,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3685,2021-12-16 17:00:00,0.015,0.0,0.583,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3686,2021-12-16 17:30:00,0.005,0.0,0.58395,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3687,2021-12-16 18:00:00,0.0,0.0,0.87885,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3767,2021-12-16 18:30:00,0.0,0.0,0.73575,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3768,2021-12-16 19:00:00,0.0,0.0,0.4227,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3769,2021-12-16 19:30:00,0.0,0.0,0.50035,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3770,2021-12-16 20:00:00,0.0,0.0,0.41895,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3771,2021-12-16 20:30:00,0.0,0.0,0.8441,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
3772,2021-12-16 21:00:00,0.0,0.0,0.45845,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3852,2021-12-16 21:30:00,0.0,0.0,0.68365,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3853,2021-12-16 22:00:00,0.0,0.0,0.30555,,Standby,28,3.936,1.267,1.408,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3854,2021-12-16 22:30:00,0.0,0.0,0.70095,,Charging,33,3.662,1.493,1.66,8,-0.437,0.362,0.402,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3855,2021-12-16 23:00:00,0.0,0.0,1.02375,,Charging,44,3.061,1.991,2.213,8,-0.437,0.362,0.403,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3856,2021-12-16 23:30:00,0.0,0.0,0.91915,,Charging,54,2.514,2.444,2.716,9,-0.492,0.408,0.453,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
3857,2021-12-17 00:00:00,0.0,0.0,0.88455,,Charging,65,1.913,2.942,3.27,9,-0.492,0.408,0.453,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4020,2021-12-17 00:30:00,0.0,0.0,0.88625,,Charging,76,1.312,3.44,3.823,9,-0.492,0.407,0.453,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4021,2021-12-17 01:00:00,0.0,0.0,0.9486,,Charging,86,0.765,3.893,4.326,8,-0.437,0.362,0.403,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4022,2021-12-17 01:30:00,0.0,0.0,0.955,,Charging,97,0.164,4.391,4.88,6,-0.382,0.271,0.302,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4023,2021-12-17 02:00:00,0.0,0.0,0.48475,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4024,2021-12-17 02:30:00,0.0,0.0,0.34995,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4025,2021-12-17 03:00:00,0.0,0.0,0.7941,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4099,2021-12-17 03:30:00,0.0,0.0,0.7559,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4100,2021-12-17 04:00:00,0.0,0.0,0.773,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4101,2021-12-17 04:30:00,0.0,0.0,0.88505,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4102,2021-12-17 05:00:00,0.0,0.0,0.91545,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4103,2021-12-17 05:30:00,0.0,0.0,0.9122,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4104,2021-12-17 06:00:00,0.0,0.0,0.90045,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4178,2021-12-17 06:30:00,0.0,0.0,1.126,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4179,2021-12-17 07:00:00,0.0,0.0,0.88955,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Heating,,,,,,,,,,,,
4180,2021-12-17 07:30:00,0.035,0.00595,0.41645,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4181,2021-12-17 08:00:00,0.05,0.0699,0.3369,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4182,2021-12-17 08:30:00,0.14,0.262,0.0275,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4183,2021-12-17 09:00:00,0.325,0.3333,-0.0768,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4257,2021-12-17 09:30:00,0.355,0.62015,-0.3022,,Standby,99,0.0,4.43,4.922,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4258,2021-12-17 10:00:00,0.37,0.71545,-0.5122,,Standby,98,0.108,4.385,4.873,-1,0.108,-0.045,-0.049,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4259,2021-12-17 10:30:00,0.705,1.05545,-0.82905,,Standby,98,0.108,4.385,4.873,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4260,2021-12-17 11:00:00,0.875,0.55475,-0.32185,,Standby,98,0.108,4.385,4.873,-1,0.054,-0.045,-0.05,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4261,2021-12-17 11:30:00,1.025,1.0597,-0.71745,,Standby,97,0.162,4.34,4.823,0,0.0,0.0,0.0,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
4262,2021-12-17 12:00:00,0.16,0.3097,-0.0926,,Discharging,96,0.216,4.296,4.773,-4,0.216,-0.179,-0.199,,ON,Automatic water heating function used,Not heating,,,,,,,,,,,,
