id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
15311,2022-01-12 14:00:00,0.59,,-0.84025,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
15312,2022-01-12 14:30:00,0.485,,-0.74785,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
15313,2022-01-12 15:00:00,0.43,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
15314,2022-01-12 15:30:00,0.295,,-0.5677,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
15315,2022-01-12 16:00:00,0.225,,-0.3947,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
15316,2022-01-12 16:30:00,0.095,,-0.10025,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
15317,2022-01-12 17:00:00,0.03,,0.2231,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
15318,2022-01-12 17:30:00,0.01,,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
15319,2022-01-12 18:00:00,0.0,,0.18215,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
15320,2022-01-12 18:30:00,0.0,,0.17085,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
15321,2022-01-12 19:00:00,0.0,,0.16845,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
15322,2022-01-12 19:30:00,0.0,,0.18515,0.34,,,,,,,,,,,,,,,,,,,,,,,,,
15323,2022-01-12 20:00:00,0.0,,0.1787,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
15324,2022-01-12 20:30:00,0.0,,0.1851,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
15325,2022-01-12 21:00:00,0.0,,0.1887,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
15326,2022-01-12 21:30:00,0.0,,0.2161,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
15327,2022-01-12 22:00:00,0.0,,0.2246,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
15328,2022-01-12 22:30:00,0.0,,0.10415,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
15329,2022-01-12 23:00:00,0.0,,0.08215,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
15330,2022-01-12 23:30:00,0.0,,0.0838,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
15640,2022-01-13 00:00:00,0.0,,0.08055,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
15859,2022-01-13 00:30:00,0.0,,0.0785,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
15860,2022-01-13 01:00:00,0.0,,0.0756,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
15861,2022-01-13 01:30:00,0.0,,0.0785,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
15862,2022-01-13 02:00:00,0.0,,0.09295,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
15863,2022-01-13 02:30:00,0.0,,0.11805,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
15864,2022-01-13 03:00:00,0.0,,0.1683,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
15939,2022-01-13 03:30:00,0.0,,0.5141,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
15940,2022-01-13 04:00:00,0.0,,1.09575,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
15941,2022-01-13 04:30:00,0.0,,1.0505,0.79,,,,,,,,,,,,,,,,,,,,,,,,,
15942,2022-01-13 05:00:00,0.0,,0.89705,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
15943,2022-01-13 05:30:00,0.0,,0.91455,0.91,,,,,,,,,,,,,,,,,,,,,,,,,
15944,2022-01-13 06:00:00,0.0,,0.8616,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
16017,2022-01-13 06:30:00,0.0,,0.7777,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
16018,2022-01-13 07:00:00,0.0,,0.0937,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
16019,2022-01-13 07:30:00,0.025,,0.2018,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
16020,2022-01-13 08:00:00,0.07,,0.18085,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
16021,2022-01-13 08:30:00,0.125,,0.2189,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
16022,2022-01-13 09:00:00,0.195,,0.07865,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
16095,2022-01-13 09:30:00,0.28,,-0.008,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
16096,2022-01-13 10:00:00,0.46,,-0.43515,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
16097,2022-01-13 10:30:00,0.505,,-0.58975,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
16098,2022-01-13 11:00:00,0.59,,-0.7036,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16099,2022-01-13 11:30:00,0.61,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16100,2022-01-13 12:00:00,0.61,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16173,2022-01-13 12:30:00,0.62,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16174,2022-01-13 13:00:00,0.64,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16175,2022-01-13 13:30:00,0.62,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16176,2022-01-13 14:00:00,0.58,,-0.90225,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16177,2022-01-13 14:30:00,0.525,,-0.8151,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16178,2022-01-13 15:00:00,0.415,,-0.1975,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
16179,2022-01-13 15:30:00,0.35,,0.0279,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16180,2022-01-13 16:00:00,0.22,,-0.17095,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16181,2022-01-13 16:30:00,0.095,,-0.1203,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
16182,2022-01-13 17:00:00,0.03,,0.14605,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
16183,2022-01-13 17:30:00,0.01,,0.1916,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
16184,2022-01-13 18:00:00,0.0,,0.15705,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
16185,2022-01-13 18:30:00,0.0,,0.13525,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
16186,2022-01-13 19:00:00,0.0,,0.1587,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
16187,2022-01-13 19:30:00,0.0,,0.48815,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
16188,2022-01-13 20:00:00,0.0,,0.40205,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
16189,2022-01-13 20:30:00,0.0,,0.2246,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
16190,2022-01-13 21:00:00,0.0,,0.22025,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16191,2022-01-13 21:30:00,0.0,,0.2434,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16192,2022-01-13 22:00:00,0.0,,0.22285,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16193,2022-01-13 22:30:00,0.0,,0.10585,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16194,2022-01-13 23:00:00,0.0,,0.0927,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
16195,2022-01-13 23:30:00,0.0,,0.1432,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
16506,2022-01-14 00:00:00,0.0,,0.08825,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
16579,2022-01-14 00:30:00,0.0,,0.07855,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
16580,2022-01-14 01:00:00,0.0,,0.0762,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
16581,2022-01-14 01:30:00,0.0,,0.0745,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
16582,2022-01-14 02:00:00,0.0,,0.08235,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
16583,2022-01-14 02:30:00,0.0,,0.0765,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
16584,2022-01-14 03:00:00,0.0,,0.07635,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16666,2022-01-14 03:30:00,0.0,,0.5215,0.53,,,,,,,,,,,,,,,,,,,,,,,,,
16667,2022-01-14 04:00:00,0.0,,0.86225,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
16668,2022-01-14 04:30:00,0.0,,0.86745,0.79,,,,,,,,,,,,,,,,,,,,,,,,,
16669,2022-01-14 05:00:00,0.0,,0.8466,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
16670,2022-01-14 05:30:00,0.0,,0.87415,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
16671,2022-01-14 06:00:00,0.0,,0.8726,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
16746,2022-01-14 06:30:00,0.0,,0.6855,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
16747,2022-01-14 07:00:00,0.0,,0.09715,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
16748,2022-01-14 07:30:00,0.03,,0.2812,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
16749,2022-01-14 08:00:00,0.095,,0.1128,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
16750,2022-01-14 08:30:00,0.17,,-0.0047,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
16751,2022-01-14 09:00:00,0.32,,-0.1641,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
16825,2022-01-14 09:30:00,0.38,,-0.2774,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
16826,2022-01-14 10:00:00,0.51,,-0.39795,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
16827,2022-01-14 10:30:00,0.555,,-0.52565,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
16828,2022-01-14 11:00:00,0.64,,-0.7845,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
16829,2022-01-14 11:30:00,0.66,,-0.90515,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
16830,2022-01-14 12:00:00,0.7,,-0.9669,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16904,2022-01-14 12:30:00,0.695,,-0.98585,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16905,2022-01-14 13:00:00,0.685,,-0.99305,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16906,2022-01-14 13:30:00,0.655,,-0.9652,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16907,2022-01-14 14:00:00,0.595,,-0.9324,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16908,2022-01-14 14:30:00,0.49,,-0.86745,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16909,2022-01-14 15:00:00,0.44,,-0.71895,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
16910,2022-01-14 15:30:00,0.3,,-0.5999,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16911,2022-01-14 16:00:00,0.235,,-0.45895,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
16912,2022-01-14 16:30:00,0.1,,0.0235,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
16913,2022-01-14 17:00:00,0.035,,0.60965,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
16914,2022-01-14 17:30:00,0.01,,0.33,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
16915,2022-01-14 18:00:00,0.0,,0.6325,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
16916,2022-01-14 18:30:00,0.0,,0.58765,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
16917,2022-01-14 19:00:00,0.0,,0.20725,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
16918,2022-01-14 19:30:00,0.0,,0.2096,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
16919,2022-01-14 20:00:00,0.0,,0.205,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
16920,2022-01-14 20:30:00,0.0,,0.2088,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
16921,2022-01-14 21:00:00,0.0,,0.19875,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
16922,2022-01-14 21:30:00,0.0,,0.21875,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
16923,2022-01-14 22:00:00,0.0,,0.1167,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
16924,2022-01-14 22:30:00,0.0,,0.08295,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
16925,2022-01-14 23:00:00,0.0,,0.0799,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
16926,2022-01-14 23:30:00,0.0,,0.8568,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
17242,2022-01-15 00:00:00,0.0,,0.922,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
17312,2022-01-15 00:30:00,0.0,,0.1879,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
17313,2022-01-15 01:00:00,0.0,,0.23585,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17314,2022-01-15 01:30:00,0.0,,0.2789,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
17315,2022-01-15 02:00:00,0.0,,0.29315,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
17316,2022-01-15 02:30:00,0.0,,0.26675,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
17317,2022-01-15 03:00:00,0.0,,0.34085,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
17392,2022-01-15 03:30:00,0.0,,1.0377,0.4,,,,,,,,,,,,,,,,,,,,,,,,,
17393,2022-01-15 04:00:00,0.0,,0.85035,0.61,,,,,,,,,,,,,,,,,,,,,,,,,
17394,2022-01-15 04:30:00,0.0,,0.89245,0.67,,,,,,,,,,,,,,,,,,,,,,,,,
17395,2022-01-15 05:00:00,0.0,,0.9893,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
17396,2022-01-15 05:30:00,0.0,,0.97825,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
17397,2022-01-15 06:00:00,0.0,,0.71005,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
17471,2022-01-15 06:30:00,0.0,,0.3423,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
17472,2022-01-15 07:00:00,0.0,,0.5338,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
17473,2022-01-15 07:30:00,0.03,,0.8428,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
17474,2022-01-15 08:00:00,0.095,,0.34415,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17475,2022-01-15 08:30:00,0.165,,-0.1317,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
17476,2022-01-15 09:00:00,0.32,,-0.2498,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
17550,2022-01-15 09:30:00,0.38,,-0.29735,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
17551,2022-01-15 10:00:00,0.505,,-0.5021,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
17552,2022-01-15 10:30:00,0.55,,-0.5774,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17553,2022-01-15 11:00:00,0.635,,-0.65855,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17554,2022-01-15 11:30:00,0.655,,-0.60935,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17555,2022-01-15 12:00:00,0.625,,-0.66125,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17629,2022-01-15 12:30:00,0.61,,-0.7481,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17630,2022-01-15 13:00:00,0.59,,-0.58965,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17631,2022-01-15 13:30:00,0.565,,-0.4167,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17632,2022-01-15 14:00:00,0.52,,-0.6736,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17633,2022-01-15 14:30:00,0.475,,-0.8625,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17634,2022-01-15 15:00:00,0.36,,-0.74495,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17635,2022-01-15 15:30:00,0.255,,-0.66845,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17636,2022-01-15 16:00:00,0.205,,-0.26925,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17637,2022-01-15 16:30:00,0.09,,-0.0033,0.17,,,,,,,,,,,,,,,,,,,,,,,,,
17638,2022-01-15 17:00:00,0.035,,0.0742,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
17639,2022-01-15 17:30:00,0.01,,0.104,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
17640,2022-01-15 18:00:00,0.0,,0.1045,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
17641,2022-01-15 18:30:00,0.0,,0.1053,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
17642,2022-01-15 19:00:00,0.0,,0.1003,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
17643,2022-01-15 19:30:00,0.0,,0.10395,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
17644,2022-01-15 20:00:00,0.0,,0.1069,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
17645,2022-01-15 20:30:00,0.0,,0.10285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
17646,2022-01-15 21:00:00,0.0,,0.2293,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
17647,2022-01-15 21:30:00,0.0,,0.24205,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
17648,2022-01-15 22:00:00,0.0,,0.2115,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
17649,2022-01-15 22:30:00,0.0,,0.18015,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
17650,2022-01-15 23:00:00,0.0,,0.15055,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
17651,2022-01-15 23:30:00,0.0,,0.1616,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
18183,2022-01-16 00:00:00,0.0,,0.12445,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
18318,2022-01-16 00:30:00,0.0,,0.18795,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18319,2022-01-16 01:00:00,0.0,,0.2735,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18320,2022-01-16 01:30:00,0.0,,0.32385,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18321,2022-01-16 02:00:00,0.0,,0.27525,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18322,2022-01-16 02:30:00,0.0,,0.2809,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18323,2022-01-16 03:00:00,0.0,,0.60615,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
18397,2022-01-16 03:30:00,0.0,,1.07655,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
18398,2022-01-16 04:00:00,0.0,,1.06035,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
18399,2022-01-16 04:30:00,0.0,,0.8964,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
18400,2022-01-16 05:00:00,0.0,,0.8949,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
18401,2022-01-16 05:30:00,0.0,,0.9268,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
18402,2022-01-16 06:00:00,0.0,,0.90295,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
18476,2022-01-16 06:30:00,0.0,,0.6724,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
18477,2022-01-16 07:00:00,0.0,,0.0865,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
18478,2022-01-16 07:30:00,0.03,,0.28155,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
18479,2022-01-16 08:00:00,0.095,,0.55375,0.11,,,,,,,,,,,,,,,,,,,,,,,,,
18480,2022-01-16 08:30:00,0.165,,0.1795,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18481,2022-01-16 09:00:00,0.31,,-0.1772,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
18563,2022-01-16 09:30:00,0.37,,-0.37805,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
18564,2022-01-16 10:00:00,0.495,,-0.5006,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18565,2022-01-16 10:30:00,0.54,,-0.6136,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18566,2022-01-16 11:00:00,0.625,,-0.6993,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18567,2022-01-16 11:30:00,0.645,,-0.76845,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18568,2022-01-16 12:00:00,0.685,,-0.49745,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18715,2022-01-16 12:30:00,0.68,,-0.61325,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18716,2022-01-16 13:00:00,0.675,,-0.8493,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18717,2022-01-16 13:30:00,0.645,,-0.8376,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18718,2022-01-16 14:00:00,0.585,,-0.8012,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18719,2022-01-16 14:30:00,0.535,,-0.749,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18720,2022-01-16 15:00:00,0.43,,-0.6311,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18721,2022-01-16 15:30:00,0.3,,-0.5138,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18722,2022-01-16 16:00:00,0.23,,-0.35655,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18723,2022-01-16 16:30:00,0.1,,-0.13285,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18724,2022-01-16 17:00:00,0.035,,0.1792,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18725,2022-01-16 17:30:00,0.01,,0.1115,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
18726,2022-01-16 18:00:00,0.0,,0.1026,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
18727,2022-01-16 18:30:00,0.0,,0.0947,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
18728,2022-01-16 19:00:00,0.0,,0.48645,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18729,2022-01-16 19:30:00,0.0,,0.80315,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
18730,2022-01-16 20:00:00,0.0,,0.5704,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
18731,2022-01-16 20:30:00,0.0,,0.2377,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18732,2022-01-16 21:00:00,0.0,,0.2179,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
18733,2022-01-16 21:30:00,0.0,,0.10305,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
18734,2022-01-16 22:00:00,0.0,,0.1002,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18735,2022-01-16 22:30:00,0.0,,0.09285,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
18736,2022-01-16 23:00:00,0.0,,0.09005,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
18737,2022-01-16 23:30:00,0.0,,0.08735,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
19052,2022-01-17 00:00:00,0.0,,0.0814,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
19126,2022-01-17 00:30:00,0.0,,0.0773,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
19127,2022-01-17 01:00:00,0.0,,0.07355,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
19128,2022-01-17 01:30:00,0.0,,0.08515,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
19129,2022-01-17 02:00:00,0.0,,0.0765,0.12,,,,,,,,,,,,,,,,,,,,,,,,,
19130,2022-01-17 02:30:00,0.0,,0.15175,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
19131,2022-01-17 03:00:00,0.0,,0.8529,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
19205,2022-01-17 03:30:00,0.0,,0.8681,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
19206,2022-01-17 04:00:00,0.0,,0.82275,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
19207,2022-01-17 04:30:00,0.0,,0.8726,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
19208,2022-01-17 05:00:00,0.0,,1.0522,0.93,,,,,,,,,,,,,,,,,,,,,,,,,
19209,2022-01-17 05:30:00,0.0,,1.02335,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
19210,2022-01-17 06:00:00,0.0,,0.9191,0.83,,,,,,,,,,,,,,,,,,,,,,,,,
19284,2022-01-17 06:30:00,0.0,,0.2187,0.53,,,,,,,,,,,,,,,,,,,,,,,,,
19285,2022-01-17 07:00:00,0.0,,0.20605,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
19286,2022-01-17 07:30:00,0.03,,0.1622,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
19287,2022-01-17 08:00:00,0.085,,0.07025,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
19288,2022-01-17 08:30:00,0.155,,-0.03355,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
19289,2022-01-17 09:00:00,0.305,,-0.1796,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
19363,2022-01-17 09:30:00,0.36,,-0.30905,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
19364,2022-01-17 10:00:00,0.47,,-0.2342,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
19365,2022-01-17 10:30:00,0.515,,-0.21435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
19366,2022-01-17 11:00:00,0.6,,-0.25915,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19367,2022-01-17 11:30:00,0.62,,-0.3114,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
19368,2022-01-17 12:00:00,0.675,,-0.3165,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19442,2022-01-17 12:30:00,0.655,,-0.2664,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19443,2022-01-17 13:00:00,0.605,,-0.36065,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19444,2022-01-17 13:30:00,0.58,,-0.64865,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19445,2022-01-17 14:00:00,0.525,,-0.6207,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19446,2022-01-17 14:30:00,0.435,,-0.2633,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19447,2022-01-17 15:00:00,0.37,,-0.21045,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
19448,2022-01-17 15:30:00,0.255,,-0.1778,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
19449,2022-01-17 16:00:00,0.2,,0.0097,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
19450,2022-01-17 16:30:00,0.09,,0.18185,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
19451,2022-01-17 17:00:00,0.035,,0.24225,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
19452,2022-01-17 17:30:00,0.01,,0.22445,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
