id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
324,2021-12-10 04:30:00,,,0.8225,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
325,2021-12-10 05:00:00,,,0.79045,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
326,2021-12-10 05:30:00,,,0.7612,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
327,2021-12-10 06:00:00,,,0.916,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
328,2021-12-10 06:30:00,,,0.78075,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
329,2021-12-10 07:00:00,,,0.6908,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
330,2021-12-10 07:30:00,,,0.28355,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
331,2021-12-10 08:00:00,,,0.26325,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
332,2021-12-10 08:30:00,,,0.2311,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
333,2021-12-10 09:00:00,,,0.23795,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
334,2021-12-10 10:00:00,,,0.23475,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
335,2021-12-10 10:30:00,,,0.2562,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
336,2021-12-10 11:00:00,,,0.2703,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
337,2021-12-10 11:30:00,,,0.2233,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
338,2021-12-10 12:00:00,,,0.2128,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
339,2021-12-10 12:30:00,,,0.19125,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
340,2021-12-10 13:00:00,,,0.18935,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
341,2021-12-10 13:30:00,,,0.18095,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
342,2021-12-10 14:00:00,,,0.1727,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
343,2021-12-10 14:30:00,,,0.1777,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
344,2021-12-10 15:00:00,,,0.17935,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
345,2021-12-10 15:30:00,,,0.1823,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
346,2021-12-10 16:00:00,,,0.1958,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
347,2021-12-10 16:30:00,,,0.20275,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
348,2021-12-10 17:00:00,,,0.20185,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
349,2021-12-10 17:30:00,,,0.205,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
350,2021-12-10 18:00:00,,,0.21055,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
351,2021-12-10 18:30:00,,,0.21545,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
352,2021-12-10 19:00:00,,,0.20855,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
353,2021-12-10 19:30:00,,,0.20405,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
354,2021-12-10 20:00:00,,,0.20765,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
355,2021-12-10 20:30:00,,,0.2116,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
356,2021-12-10 21:00:00,,,0.2172,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
357,2021-12-10 21:30:00,,,0.21255,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
358,2021-12-10 22:00:00,,,0.2127,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
359,2021-12-10 22:30:00,,,0.26205,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
360,2021-12-10 23:00:00,,,0.61715,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
361,2021-12-10 23:30:00,,,0.7704,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
362,2021-12-11 00:00:00,,,0.43865,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
363,2021-12-11 00:30:00,,,0.37885,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
364,2021-12-11 01:00:00,,,0.2529,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
365,2021-12-11 01:30:00,,,0.256,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
366,2021-12-11 02:00:00,,,0.2605,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
367,2021-12-11 02:30:00,,,0.25735,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
368,2021-12-11 03:00:00,,,0.34935,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
369,2021-12-11 03:30:00,,,1.02705,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
370,2021-12-11 04:00:00,,,1.0318,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
371,2021-12-11 04:30:00,,,0.96605,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
372,2021-12-11 05:00:00,,,0.79335,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
373,2021-12-11 05:30:00,,,0.76675,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
374,2021-12-11 06:00:00,,,0.76295,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
375,2021-12-11 06:30:00,,,0.50005,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
376,2021-12-11 07:00:00,,,0.06285,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
377,2021-12-11 07:30:00,,,0.5138,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
378,2021-12-11 08:00:00,,,0.7998,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
379,2021-12-11 08:30:00,,,0.7491,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
380,2021-12-11 09:00:00,,,0.3265,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
381,2021-12-11 09:30:00,,,0.30475,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
382,2021-12-11 10:00:00,,,0.29395,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
383,2021-12-11 10:30:00,,,0.5732,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
384,2021-12-11 11:00:00,,,0.34935,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
385,2021-12-11 11:30:00,,,1.17665,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
386,2021-12-11 12:00:00,,,1.33855,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
387,2021-12-11 12:30:00,,,1.9986,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
388,2021-12-11 13:00:00,,,2.0541,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
389,2021-12-11 13:30:00,,,1.72055,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
390,2021-12-11 14:00:00,,,1.1987,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
391,2021-12-11 14:30:00,,,0.93305,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
392,2021-12-11 15:00:00,,,0.85715,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
393,2021-12-11 15:30:00,,,1.18385,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
394,2021-12-11 16:00:00,,,0.79385,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
395,2021-12-11 16:30:00,,,0.83795,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
396,2021-12-11 17:00:00,,,0.81595,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
397,2021-12-11 17:30:00,,,1.07485,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
398,2021-12-11 18:00:00,,,0.95895,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
399,2021-12-11 18:30:00,,,0.7408,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
400,2021-12-11 19:00:00,,,0.15895,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
401,2021-12-11 19:30:00,,,0.15965,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
402,2021-12-11 20:00:00,,,0.17065,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
403,2021-12-11 20:30:00,,,0.1842,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
404,2021-12-11 21:00:00,,,0.1845,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
405,2021-12-11 21:30:00,,,0.18095,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
406,2021-12-11 22:00:00,,,0.2062,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
407,2021-12-11 22:30:00,,,0.10565,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
408,2021-12-11 23:00:00,,,0.0614,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
409,2021-12-11 23:30:00,,,0.06325,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
410,2021-12-12 00:00:00,,,0.05575,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
411,2021-12-12 00:30:00,,,0.05935,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
412,2021-12-12 01:00:00,,,0.0577,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
413,2021-12-12 01:30:00,,,0.04855,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
414,2021-12-12 02:00:00,,,0.05675,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
415,2021-12-12 02:30:00,,,0.05935,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
416,2021-12-12 03:00:00,,,0.0554,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
417,2021-12-12 03:30:00,,,0.77255,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
418,2021-12-12 04:00:00,,,0.84455,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
419,2021-12-12 04:30:00,,,0.8102,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
420,2021-12-12 05:00:00,,,0.76685,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
421,2021-12-12 05:30:00,,,0.75225,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
422,2021-12-12 06:00:00,,,0.5188,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
423,2021-12-12 06:30:00,,,0.07215,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
424,2021-12-12 07:00:00,,,0.07585,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
425,2021-12-12 07:30:00,,,0.32445,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
426,2021-12-12 08:00:00,,,0.50595,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
427,2021-12-12 08:30:00,,,1.04965,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
428,2021-12-12 09:00:00,,,0.4816,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
429,2021-12-12 09:30:00,,,0.49405,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
430,2021-12-12 10:00:00,,,0.4486,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
431,2021-12-12 10:30:00,,,0.63825,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
432,2021-12-12 11:00:00,,,0.6914,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
433,2021-12-12 11:30:00,,,0.60995,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
434,2021-12-12 12:00:00,,,0.3599,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
435,2021-12-12 12:30:00,,,0.16975,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
436,2021-12-12 13:00:00,,,0.1751,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
437,2021-12-12 13:30:00,,,0.1753,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
438,2021-12-12 14:00:00,,,0.15745,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
439,2021-12-12 14:30:00,,,0.1528,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
440,2021-12-12 15:00:00,,,0.1769,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
441,2021-12-12 15:30:00,,,0.09265,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
442,2021-12-12 16:00:00,,,0.2126,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
443,2021-12-12 16:30:00,,,0.71005,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
444,2021-12-12 17:00:00,,,0.6165,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
445,2021-12-12 17:30:00,,,0.4206,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
446,2021-12-12 18:00:00,,,0.44775,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
447,2021-12-12 18:30:00,,,1.38415,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
448,2021-12-12 19:00:00,,,1.79715,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
449,2021-12-12 19:30:00,,,1.13255,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
450,2021-12-12 20:00:00,,,0.7569,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
451,2021-12-12 20:30:00,,,0.6359,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
452,2021-12-12 21:00:00,,,1.01645,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
453,2021-12-12 21:30:00,,,1.0273,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
454,2021-12-12 22:00:00,,,0.5866,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
455,2021-12-12 22:30:00,,,0.35885,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
456,2021-12-12 23:00:00,,,0.339,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
457,2021-12-12 23:30:00,,,0.2941,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
458,2021-12-13 00:00:00,,,0.0644,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
459,2021-12-13 00:30:00,,,0.05535,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
460,2021-12-13 01:00:00,,,0.05925,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
461,2021-12-13 01:30:00,,,0.05375,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
462,2021-12-13 02:00:00,,,0.07015,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
463,2021-12-13 02:30:00,,,0.08295,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
464,2021-12-13 03:00:00,,,0.66095,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
465,2021-12-13 03:30:00,,,0.89205,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
466,2021-12-13 04:00:00,,,0.87685,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
467,2021-12-13 04:30:00,,,1.43495,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
468,2021-12-13 05:00:00,,,2.0889,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
469,2021-12-13 05:30:00,,,1.9018,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
470,2021-12-13 06:00:00,,,1.0865,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
471,2021-12-13 06:30:00,,,1.333,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
472,2021-12-13 07:00:00,,,1.1379,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
473,2021-12-13 07:30:00,,,0.72285,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
474,2021-12-13 08:00:00,,,0.23525,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
475,2021-12-13 08:30:00,,,0.2173,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
476,2021-12-13 09:00:00,,,0.2125,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
477,2021-12-13 09:30:00,,,0.2112,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
478,2021-12-13 10:00:00,,,0.2103,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
479,2021-12-13 10:30:00,,,0.2128,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
480,2021-12-13 11:00:00,,,0.19285,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
481,2021-12-13 11:30:00,,,0.17655,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
482,2021-12-13 12:00:00,,,0.1657,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
483,2021-12-13 12:30:00,,,0.1711,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
484,2021-12-13 13:00:00,,,0.17155,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
486,2021-12-13 13:30:00,,,0.1653,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
487,2021-12-13 14:00:00,,,0.1738,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
488,2021-12-13 14:30:00,,,0.1683,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
489,2021-12-13 15:00:00,,,0.169,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
490,2021-12-13 15:30:00,,,0.3789,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
491,2021-12-13 16:00:00,,,0.47005,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
492,2021-12-13 16:30:00,,,0.1363,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
493,2021-12-13 17:00:00,,,0.13995,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
494,2021-12-13 17:30:00,,,0.1406,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
496,2021-12-13 18:00:00,,,0.1504,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
497,2021-12-13 18:30:00,,,0.14275,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
498,2021-12-13 19:00:00,,,0.1492,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
499,2021-12-13 19:30:00,,,0.1546,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
500,2021-12-13 20:00:00,,,0.1558,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
501,2021-12-13 20:30:00,,,0.1575,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
502,2021-12-13 21:00:00,,,0.1683,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
503,2021-12-13 21:30:00,,,0.81155,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
504,2021-12-13 22:00:00,,,0.545,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
505,2021-12-13 22:30:00,,,1.6669,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
506,2021-12-13 23:00:00,,,1.8224,,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,,
507,2021-12-13 23:30:00,,,1.24015,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
508,2021-12-14 00:00:00,,,0.90875,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
509,2021-12-14 00:30:00,,,0.5363,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
510,2021-12-14 01:00:00,,,0.0849,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
511,2021-12-14 01:30:00,,,0.0769,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
512,2021-12-14 02:00:00,,,0.75965,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
513,2021-12-14 02:30:00,,,0.88085,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
514,2021-12-14 03:00:00,,,0.92195,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
515,2021-12-14 03:30:00,,,0.9442,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
516,2021-12-14 04:00:00,,,0.9325,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
517,2021-12-14 04:30:00,,,0.9035,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
518,2021-12-14 05:00:00,,,0.8332,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
519,2021-12-14 05:30:00,,,0.80125,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
520,2021-12-14 06:00:00,,,1.25155,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
521,2021-12-14 06:30:00,,,1.27405,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
522,2021-12-14 07:00:00,,,0.8352,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
523,2021-12-14 07:30:00,,,0.481,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
524,2021-12-14 08:00:00,,,0.43895,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
525,2021-12-14 08:30:00,,,0.42585,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
526,2021-12-14 09:00:00,,,0.40555,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
527,2021-12-14 09:30:00,,,0.3796,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
528,2021-12-14 10:00:00,,,0.4055,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
529,2021-12-14 10:30:00,,,0.40165,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
530,2021-12-14 11:00:00,,,0.40195,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
531,2021-12-14 11:30:00,,,0.39835,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
532,2021-12-14 12:00:00,,,0.4046,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
533,2021-12-14 12:30:00,,,0.3846,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
534,2021-12-14 13:00:00,,,0.3634,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
535,2021-12-14 13:30:00,,,0.40005,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
536,2021-12-14 14:00:00,,,0.35575,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
537,2021-12-14 14:30:00,,,0.33075,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
538,2021-12-14 15:00:00,,,0.3437,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
539,2021-12-14 15:30:00,,,0.34285,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
540,2021-12-14 16:00:00,,,0.34415,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
541,2021-12-14 16:30:00,,,0.34835,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
542,2021-12-14 17:00:00,,,0.4194,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
543,2021-12-14 17:30:00,,,0.3773,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
544,2021-12-14 18:00:00,,,0.38545,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
545,2021-12-14 18:30:00,,,0.33155,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
546,2021-12-14 19:00:00,,,0.1237,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
547,2021-12-14 19:30:00,,,0.2502,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
548,2021-12-14 20:00:00,,,0.4872,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
549,2021-12-14 20:30:00,,,0.3716,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
550,2021-12-14 21:00:00,,,0.31625,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
551,2021-12-14 21:30:00,,,0.28375,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
552,2021-12-14 22:00:00,,,0.5313,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
553,2021-12-14 22:30:00,,,0.3825,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
554,2021-12-14 23:00:00,,,0.30515,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
555,2021-12-14 23:30:00,,,0.31455,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
556,2021-12-15 00:00:00,,,0.2159,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
557,2021-12-15 00:30:00,,,0.05545,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
558,2021-12-15 01:00:00,,,0.0614,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
559,2021-12-15 01:30:00,,,0.05295,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
560,2021-12-15 02:00:00,,,0.0538,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
561,2021-12-15 02:30:00,,,0.056,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
562,2021-12-15 03:00:00,,,0.1235,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
563,2021-12-15 03:30:00,,,0.09325,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
564,2021-12-15 04:00:00,,,0.0716,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
565,2021-12-15 04:30:00,,,0.16435,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
566,2021-12-15 05:00:00,,,1.29265,,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,,
567,2021-12-15 05:30:00,,,1.90685,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
568,2021-12-15 06:00:00,,,2.66355,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
569,2021-12-15 06:30:00,,,2.0947,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
570,2021-12-15 07:00:00,,,0.8003,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
571,2021-12-15 07:30:00,,,0.27105,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
572,2021-12-15 08:00:00,,,0.27645,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
573,2021-12-15 08:30:00,,,0.27595,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
574,2021-12-15 09:00:00,,,0.26955,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
575,2021-12-15 09:30:00,,,0.26985,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
576,2021-12-15 10:00:00,,,0.2518,,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,,
