id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
6196,2021-12-21 10:00:00,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,2021-12-21 10:30:00,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,
6198,2021-12-21 11:00:00,0.685,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199,2021-12-21 11:30:00,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,2021-12-21 12:00:00,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,
6274,2021-12-21 12:30:00,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275,2021-12-21 13:00:00,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
6276,2021-12-21 13:30:00,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277,2021-12-21 14:00:00,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,
6278,2021-12-21 14:30:00,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,
6279,2021-12-21 15:00:00,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
6353,2021-12-21 15:30:00,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,2021-12-21 16:00:00,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
6355,2021-12-21 16:30:00,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,2021-12-21 17:00:00,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357,2021-12-21 17:30:00,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,2021-12-21 18:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,2021-12-21 18:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,2021-12-21 19:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,2021-12-21 19:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,2021-12-21 20:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,2021-12-21 20:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,2021-12-21 21:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,2021-12-21 21:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,2021-12-21 22:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,2021-12-21 22:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,2021-12-21 23:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,2021-12-21 23:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6516,2021-12-22 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,2021-12-22 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,2021-12-22 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,2021-12-22 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,2021-12-22 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,2021-12-22 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,2021-12-22 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669,2021-12-22 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,2021-12-22 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6671,2021-12-22 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6672,2021-12-22 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,2021-12-22 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,2021-12-22 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6748,2021-12-22 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6749,2021-12-22 07:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,2021-12-22 07:30:00,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
6751,2021-12-22 08:00:00,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752,2021-12-22 08:30:00,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
6753,2021-12-22 09:00:00,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,2021-12-22 09:30:00,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,2021-12-22 10:00:00,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,2021-12-22 10:30:00,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,2021-12-22 11:00:00,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
6831,2021-12-22 11:30:00,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
6832,2021-12-22 12:00:00,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,
6906,2021-12-22 12:30:00,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,2021-12-22 13:00:00,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,2021-12-22 13:30:00,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,2021-12-22 14:00:00,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,2021-12-22 14:30:00,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,2021-12-22 15:00:00,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,
6985,2021-12-22 15:30:00,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,
6986,2021-12-22 16:00:00,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
6987,2021-12-22 16:30:00,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,
6988,2021-12-22 17:00:00,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
6989,2021-12-22 17:30:00,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
6990,2021-12-22 18:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,2021-12-22 18:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,2021-12-22 19:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,2021-12-22 19:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,2021-12-22 20:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,2021-12-22 20:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7069,2021-12-22 21:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143,2021-12-22 21:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144,2021-12-22 22:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145,2021-12-22 22:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7146,2021-12-22 23:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,2021-12-22 23:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148,2021-12-23 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222,2021-12-23 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7223,2021-12-23 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7224,2021-12-23 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7225,2021-12-23 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7226,2021-12-23 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7227,2021-12-23 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301,2021-12-23 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7302,2021-12-23 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303,2021-12-23 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,2021-12-23 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7305,2021-12-23 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7306,2021-12-23 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,2021-12-23 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,2021-12-23 07:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,2021-12-23 07:30:00,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,2021-12-23 08:00:00,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,2021-12-23 08:30:00,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,2021-12-23 09:00:00,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
7459,2021-12-23 09:30:00,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,
7460,2021-12-23 10:00:00,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,2021-12-23 10:30:00,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
7462,2021-12-23 11:00:00,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463,2021-12-23 11:30:00,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,,
7464,2021-12-23 12:00:00,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,2021-12-23 12:30:00,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,2021-12-23 13:00:00,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,2021-12-23 13:30:00,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,2021-12-23 14:00:00,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,2021-12-23 14:30:00,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,2021-12-23 15:00:00,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,
7617,2021-12-23 15:30:00,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
7618,2021-12-23 16:00:00,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619,2021-12-23 16:30:00,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,
7620,2021-12-23 17:00:00,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,
7621,2021-12-23 17:30:00,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
7622,2021-12-23 18:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,2021-12-23 18:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,2021-12-23 19:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698,2021-12-23 19:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699,2021-12-23 20:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,2021-12-23 20:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7701,2021-12-23 21:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,2021-12-23 21:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,2021-12-23 22:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7777,2021-12-23 22:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7778,2021-12-23 23:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7779,2021-12-23 23:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,2021-12-24 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854,2021-12-24 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,2021-12-24 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856,2021-12-24 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7857,2021-12-24 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7858,2021-12-24 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7859,2021-12-24 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933,2021-12-24 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934,2021-12-24 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7935,2021-12-24 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,2021-12-24 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7937,2021-12-24 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7938,2021-12-24 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8012,2021-12-24 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8013,2021-12-24 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8014,2021-12-24 07:30:00,0.035,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8015,2021-12-24 08:00:00,0.105,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8016,2021-12-24 08:30:00,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,2021-12-24 09:00:00,0.31,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8091,2021-12-24 09:30:00,0.38,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8092,2021-12-24 10:00:00,0.52,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8093,2021-12-24 10:30:00,0.575,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8094,2021-12-24 11:00:00,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
8095,2021-12-24 11:30:00,0.715,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8096,2021-12-24 12:00:00,0.745,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8170,2021-12-24 12:30:00,0.735,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8171,2021-12-24 13:00:00,0.715,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8172,2021-12-24 13:30:00,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173,2021-12-24 14:00:00,0.6,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8174,2021-12-24 14:30:00,0.54,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8175,2021-12-24 15:00:00,0.42,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8249,2021-12-24 15:30:00,0.34,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8250,2021-12-24 16:00:00,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
8251,2021-12-24 16:30:00,0.07,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8252,2021-12-24 17:00:00,0.015,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8253,2021-12-24 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8254,2021-12-24 18:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8328,2021-12-24 18:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,2021-12-24 19:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8330,2021-12-24 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8331,2021-12-24 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8332,2021-12-24 20:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8333,2021-12-24 21:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,2021-12-24 21:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8407,2021-12-24 22:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8408,2021-12-24 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8409,2021-12-24 23:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8410,2021-12-24 23:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,2021-12-25 00:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8485,2021-12-25 00:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8486,2021-12-25 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8487,2021-12-25 01:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8488,2021-12-25 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,2021-12-25 02:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8490,2021-12-25 03:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8564,2021-12-25 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8565,2021-12-25 04:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8566,2021-12-25 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,2021-12-25 05:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8568,2021-12-25 05:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8569,2021-12-25 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8643,2021-12-25 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8644,2021-12-25 07:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8645,2021-12-25 07:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8646,2021-12-25 08:00:00,0.02,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8647,2021-12-25 08:30:00,0.075,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8648,2021-12-25 09:00:00,0.155,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8722,2021-12-25 09:30:00,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
8723,2021-12-25 10:00:00,0.495,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8724,2021-12-25 10:30:00,0.55,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8725,2021-12-25 11:00:00,0.665,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8726,2021-12-25 11:30:00,0.685,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8727,2021-12-25 12:00:00,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,2021-12-25 12:30:00,0.695,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8802,2021-12-25 13:00:00,0.67,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8803,2021-12-25 13:30:00,0.63,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8804,2021-12-25 14:00:00,0.54,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8805,2021-12-25 14:30:00,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806,2021-12-25 15:00:00,0.345,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8807,2021-12-25 15:30:00,0.22,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8808,2021-12-25 16:00:00,0.155,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8809,2021-12-25 16:30:00,0.06,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8810,2021-12-25 17:00:00,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,
8811,2021-12-25 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8812,2021-12-25 18:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8885,2021-12-25 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8886,2021-12-25 19:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8887,2021-12-25 19:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8888,2021-12-25 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8889,2021-12-25 20:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8890,2021-12-25 21:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8963,2021-12-25 21:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8964,2021-12-25 22:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8965,2021-12-25 22:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8966,2021-12-25 23:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8967,2021-12-25 23:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
8968,2021-12-26 00:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9041,2021-12-26 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9042,2021-12-26 01:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9043,2021-12-26 01:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9044,2021-12-26 02:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9045,2021-12-26 02:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9046,2021-12-26 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9119,2021-12-26 03:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9120,2021-12-26 04:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9121,2021-12-26 04:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9122,2021-12-26 05:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9123,2021-12-26 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9124,2021-12-26 06:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9197,2021-12-26 06:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9198,2021-12-26 07:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9199,2021-12-26 07:30:00,0.035,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9200,2021-12-26 08:00:00,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
9201,2021-12-26 08:30:00,0.195,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9202,2021-12-26 09:00:00,0.365,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9274,2021-12-26 09:30:00,0.435,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9275,2021-12-26 10:00:00,0.58,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9276,2021-12-26 10:30:00,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277,2021-12-26 11:00:00,0.725,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9278,2021-12-26 11:30:00,0.745,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9279,2021-12-26 12:00:00,0.775,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9351,2021-12-26 12:30:00,0.76,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9352,2021-12-26 13:00:00,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,
9353,2021-12-26 13:30:00,0.65,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9354,2021-12-26 14:00:00,0.615,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9355,2021-12-26 14:30:00,0.495,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9356,2021-12-26 15:00:00,0.385,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9357,2021-12-26 15:30:00,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
9358,2021-12-26 16:00:00,0.18,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9359,2021-12-26 16:30:00,0.07,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9360,2021-12-26 17:00:00,0.015,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9361,2021-12-26 17:30:00,0.005,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9362,2021-12-26 18:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,2021-12-26 18:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9436,2021-12-26 19:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9437,2021-12-26 19:30:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
9438,2021-12-26 20:00:00,0.0,,,,,,,,,,,,,,ON,Automatic water heating function used,Heating,,,,,,,,,,,
