id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,ｴｱｺﾝ指示量,気温,湿度,温度計_残電池
10060,2022-01-01 09:30:00,0.335,,,,,,,,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
10061,2022-01-01 10:00:00,0.44,0.5748,0.2036,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10062,2022-01-01 10:30:00,0.48,0.60125,0.0292,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10063,2022-01-01 11:00:00,0.555,0.60905,0.0276,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10064,2022-01-01 11:30:00,0.57,0.6001,0.04025,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10065,2022-01-01 12:00:00,0.6,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10144,2022-01-01 12:30:00,0.595,0.53925,-0.00645,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10145,2022-01-01 13:00:00,0.58,0.4886,0.6128,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10146,2022-01-01 13:30:00,0.555,0.42455,0.1124,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10147,2022-01-01 14:00:00,0.5,0.34375,0.22655,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10148,2022-01-01 14:30:00,0.4,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10149,2022-01-01 15:00:00,0.355,0.1512,0.3516,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10228,2022-01-01 15:30:00,0.23,0.0577,0.2769,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10229,2022-01-01 16:00:00,0.17,0.0044,0.28825,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10230,2022-01-01 16:30:00,0.065,0.0,0.3342,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10231,2022-01-01 17:00:00,0.015,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10232,2022-01-01 17:30:00,0.005,0.0,0.7931,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10233,2022-01-01 18:00:00,0.0,0.0,1.22285,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10311,2022-01-01 18:30:00,0.0,0.0,0.9926,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10312,2022-01-01 19:00:00,0.0,0.0,0.63465,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10313,2022-01-01 19:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10314,2022-01-01 20:00:00,0.0,0.0,0.5839,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10315,2022-01-01 20:30:00,0.0,0.0,0.72805,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10316,2022-01-01 21:00:00,0.0,0.0,0.84235,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10397,2022-01-01 21:30:00,0.0,0.0,0.89025,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10398,2022-01-01 22:00:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10399,2022-01-01 22:30:00,0.0,0.0,0.8519,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10400,2022-01-01 23:00:00,0.0,0.0,1.4737,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10401,2022-01-01 23:30:00,0.0,0.0,1.06495,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10402,2022-01-02 00:00:00,0.0,0.0,1.1311,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10403,2022-01-02 00:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10404,2022-01-02 01:00:00,0.0,0.0,1.54715,,Charging,12,5.753,0.13,,9,-0.589,0.589,0.589,,,,,,,,,,,,,,,,
10405,2022-01-02 01:30:00,0.0,0.0,2.1137,,Charging,30,4.576,1.307,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
10406,2022-01-02 02:00:00,0.0,0.0,1.9616,,Charging,46,3.53,2.353,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
10407,2022-01-02 02:30:00,0.0,0.0,1.9047,,Charging,62,2.484,3.399,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
10408,2022-01-02 03:00:00,0.0,,,,,,,,,13,-0.85,0.85,0.85,,,,,,,,,,,,,,,,
10409,2022-01-02 03:30:00,0.0,0.0,1.87115,,Charging,94,0.392,5.491,,9,-0.589,0.589,0.589,,,,,,,,,,,,,,,,
10410,2022-01-02 04:00:00,0.0,0.0,1.4033,,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10411,2022-01-02 04:30:00,0.0,0.0,1.2305,,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10412,2022-01-02 05:00:00,0.0,0.0,0.78635,,Standby,100,0.0,5.884,,2,-0.13,0.131,0.1305,,,,,,,,,,,,,,,,
10413,2022-01-02 05:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10414,2022-01-02 06:00:00,0.0,0.0,0.4892,,Discharging,99,0.065,5.818,,-7,0.457,-0.458,-0.4575,,,,,,,,,,,,,,,,
10415,2022-01-02 06:30:00,0.0,0.0,0.0509,,Discharging,84,1.046,4.838,,-16,1.046,-1.046,-1.046,,,,,,,,,,,,,,,,
10416,2022-01-02 07:00:00,0.0,0.0,0.0512,,Discharging,70,1.961,3.922,,-14,0.916,-0.915,-0.9155,,,,,,,,,,,,,,,,
10417,2022-01-02 07:30:00,0.02,0.0,0.0513,,Discharging,56,2.876,3.007,,-14,0.915,-0.916,-0.9155,,,,,,,,,,,,,,,,
10418,2022-01-02 08:00:00,0.055,,,,,,,,,-13,0.85,-0.85,-0.85,,,,,,,,,,,,,,,,
10419,2022-01-02 08:30:00,0.095,0.00405,0.0524,,Discharging,29,4.641,1.242,,-18,1.177,-1.176,-1.1765,,,,,,,,,,,,,,,,
10420,2022-01-02 09:00:00,0.175,0.03535,0.44325,,Standby,12,5.753,0.13,,-6,0.392,-0.393,-0.3925,,,,,,,,,,,,,,,,
10421,2022-01-02 09:30:00,0.2,0.0865,0.65125,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10422,2022-01-02 10:00:00,0.25,0.0841,0.7685,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10423,2022-01-02 10:30:00,0.27,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10424,2022-01-02 11:00:00,0.31,0.35105,0.37745,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10425,2022-01-02 11:30:00,0.33,0.4931,0.2831,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10426,2022-01-02 12:00:00,0.41,0.51315,0.4435,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10427,2022-01-02 12:30:00,0.415,0.4534,0.07735,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10428,2022-01-02 13:00:00,0.425,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10429,2022-01-02 13:30:00,0.42,0.39545,0.1254,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10430,2022-01-02 14:00:00,0.41,0.3137,0.3854,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10431,2022-01-02 14:30:00,0.385,0.23055,0.19355,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10432,2022-01-02 15:00:00,0.34,0.1402,0.31515,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10433,2022-01-02 15:30:00,0.225,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10434,2022-01-02 16:00:00,0.165,0.00525,0.34075,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10435,2022-01-02 16:30:00,0.065,0.0,0.8251,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10436,2022-01-02 17:00:00,0.015,0.0,0.52275,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10437,2022-01-02 17:30:00,0.005,0.0,1.1436,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10438,2022-01-02 18:00:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10439,2022-01-02 18:30:00,0.0,0.0,1.25195,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10440,2022-01-02 19:00:00,0.0,0.0,0.9611,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10441,2022-01-02 19:30:00,0.0,0.0,0.72375,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10442,2022-01-02 20:00:00,0.0,0.0,0.5405,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10443,2022-01-02 20:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10444,2022-01-02 21:00:00,0.0,0.0,0.45275,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10523,2022-01-02 21:30:00,0.0,0.0,0.3383,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10524,2022-01-02 22:00:00,0.0,0.0,0.3989,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10525,2022-01-02 22:30:00,0.0,0.0,0.2931,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10526,2022-01-02 23:00:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10527,2022-01-02 23:30:00,0.0,0.0,0.3703,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10528,2022-01-03 00:00:00,0.0,0.0,0.5859,,Standby,12,5.753,0.13,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10606,2022-01-03 00:30:00,0.0,0.0,1.2088,,Standby,13,5.687,0.196,,1,-0.066,0.066,0.066,,,,,,,,,,,,,,,,
10607,2022-01-03 01:00:00,0.0,0.0,1.18455,,Charging,15,5.557,0.326,,5,-0.326,0.327,0.3265,,,,,,,,,,,,,,,,
10608,2022-01-03 01:30:00,0.0,,,,,,,,,11,-0.719,0.72,0.7195,,,,,,,,,,,,,,,,
10609,2022-01-03 02:00:00,0.0,0.0,1.6197,,Charging,48,3.399,2.484,,11,-0.72,0.72,0.72,,,,,,,,,,,,,,,,
10610,2022-01-03 02:30:00,0.0,0.0,1.60285,,Charging,64,2.353,3.53,,11,-0.72,0.719,0.7195,,,,,,,,,,,,,,,,
10611,2022-01-03 03:00:00,0.0,0.0,1.75365,,Charging,80,1.307,4.576,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
10690,2022-01-03 03:30:00,0.0,0.0,1.97265,,Charging,96,0.261,5.622,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
10691,2022-01-03 04:00:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10692,2022-01-03 04:30:00,0.0,0.0,0.5716,,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10693,2022-01-03 05:00:00,0.0,0.0,0.33905,,Standby,100,0.0,5.884,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10694,2022-01-03 05:30:00,0.0,0.0,0.38565,,Standby,100,0.0,5.884,,,,,,,,,,,,,,,,,,,,,
10695,2022-01-03 06:00:00,0.0,0.0,0.29345,,Discharging,100,0.0,5.884,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10774,2022-01-03 06:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10775,2022-01-03 07:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,2022-01-03 07:30:00,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10777,2022-01-03 08:00:00,0.08,0.00015,0.0571,,Discharging,53,3.072,2.811,,-10,0.653,-0.653,-0.653,,,,,,,,,,,,,,,,
10778,2022-01-03 08:30:00,0.145,0.22935,0.046,,Standby,43,3.726,2.157,,-4,0.261,-0.262,-0.2615,,,,,,,,,,,,,,,,
10779,2022-01-03 09:00:00,0.27,0.43725,0.0119,,Standby,39,3.988,1.895,,-3,0.197,-0.197,-0.197,,,,,,,,,,,,,,,,
10858,2022-01-03 09:30:00,0.325,0.50145,-0.02795,,Discharging,38,4.053,1.83,,-2,0.13,-0.13,-0.13,,,,,,,,,,,,,,,,
10859,2022-01-03 10:00:00,0.425,,,,,,,,,-1,0.065,-0.066,-0.0655,,,,,,,,,,,,,,,,
10860,2022-01-03 10:30:00,0.45,0.56455,-0.17205,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10861,2022-01-03 11:00:00,0.495,0.57475,-0.29825,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10862,2022-01-03 11:30:00,0.51,0.57055,-0.30875,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10863,2022-01-03 12:00:00,0.56,0.4968,-0.24305,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10946,2022-01-03 12:30:00,0.555,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10947,2022-01-03 13:00:00,0.545,0.47745,-0.23595,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10948,2022-01-03 13:30:00,0.52,0.3917,-0.1047,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10949,2022-01-03 14:00:00,0.465,0.3194,-0.0531,,Standby,33,4.38,1.503,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10950,2022-01-03 14:30:00,0.42,0.2347,0.00025,,Standby,33,4.38,1.503,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
10951,2022-01-03 15:00:00,0.345,,,,,,,,,-2,0.13,-0.13,-0.13,,,,,,,,,,,,,,,,
10952,2022-01-03 15:30:00,0.225,0.06465,0.05425,,Discharging,25,4.903,0.98,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
10953,2022-01-03 16:00:00,0.165,0.0015,0.0499,,Discharging,20,5.23,0.653,,-4,0.261,-0.261,-0.261,,,,,,,,,,,,,,,,
10954,2022-01-03 16:30:00,0.065,0.0,0.0492,,Discharging,13,5.687,0.196,,-7,0.457,-0.458,-0.4575,,,,,,,,,,,,,,,,
10955,2022-01-03 17:00:00,0.015,0.0,0.61105,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10956,2022-01-03 17:30:00,0.005,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
10957,2022-01-03 18:00:00,0.0,0.0,0.61895,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11036,2022-01-03 18:30:00,0.0,0.0,0.61505,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11037,2022-01-03 19:00:00,0.0,0.0,0.80075,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11038,2022-01-03 19:30:00,0.0,0.0,0.8713,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11039,2022-01-03 20:00:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11040,2022-01-03 20:30:00,0.0,0.0,0.7044,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11041,2022-01-03 21:00:00,0.0,0.0,0.5629,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11120,2022-01-03 21:30:00,0.0,0.0,0.49785,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11121,2022-01-03 22:00:00,0.0,0.0,0.496,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11122,2022-01-03 22:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11123,2022-01-03 23:00:00,0.0,0.0,0.66865,,Standby,11,5.818,0.065,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
11124,2022-01-03 23:30:00,0.0,0.0,0.561,,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11125,2022-01-04 00:00:00,0.0,0.0,0.58045,,Standby,13,5.687,0.196,,2,-0.131,0.131,0.131,,,,,,,,,,,,,,,,
11204,2022-01-04 00:30:00,0.0,0.0,0.48725,,Standby,13,5.687,0.196,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11205,2022-01-04 01:00:00,0.0,,,,,,,,,5,-0.326,0.327,0.3265,,,,,,,,,,,,,,,,
11206,2022-01-04 01:30:00,0.0,0.0,1.09,,Charging,32,4.445,1.438,,12,-0.785,0.785,0.785,,,,,,,,,,,,,,,,
11207,2022-01-04 02:00:00,0.0,0.0,1.1394,,Charging,48,3.399,2.484,,11,-0.719,0.719,0.719,,,,,,,,,,,,,,,,
11208,2022-01-04 02:30:00,0.0,0.0,1.0447,,Charging,64,2.353,3.53,,11,-0.719,0.719,0.719,,,,,,,,,,,,,,,,
11209,2022-01-04 03:00:00,0.0,,,,,,,,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
11288,2022-01-04 03:30:00,0.0,0.0,1.0761,,Charging,97,0.196,5.687,,9,-0.589,0.589,0.589,,,,,,,,,,,,,,,,
11289,2022-01-04 04:00:00,0.0,0.0,0.4902,,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11290,2022-01-04 04:30:00,0.0,0.0,0.39265,,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11291,2022-01-04 05:00:00,0.0,0.0,0.3953,,Standby,100,0.0,5.884,,2,-0.13,0.131,0.1305,,,,,,,,,,,,,,,,
11292,2022-01-04 05:30:00,0.0,,,,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11293,2022-01-04 06:00:00,0.0,0.0,0.35865,,Discharging,100,0.0,5.884,,-4,0.261,-0.262,-0.2615,,,,,,,,,,,,,,,,
11371,2022-01-04 06:30:00,0.0,0.0,0.04925,,Discharging,86,0.915,4.968,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
11372,2022-01-04 07:00:00,0.0,0.0,0.04965,,Discharging,76,1.569,4.315,,-8,0.523,-0.523,-0.523,,,,,,,,,,,,,,,,
11373,2022-01-04 07:30:00,0.025,0.0,0.04945,,Discharging,65,2.288,3.595,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
11374,2022-01-04 08:00:00,0.08,,,,,,,,,-7,0.458,-0.458,-0.458,,,,,,,,,,,,,,,,
11375,2022-01-04 08:30:00,0.14,0.2153,0.0331,,Standby,47,3.465,2.419,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
11376,2022-01-04 09:00:00,0.265,0.425,0.0268,,Discharging,43,3.726,2.157,,-1,0.065,-0.065,-0.065,,,,,,,,,,,,,,,,
11455,2022-01-04 09:30:00,0.32,0.4768,0.0086,,Discharging,41,3.857,2.026,,-3,0.196,-0.196,-0.196,,,,,,,,,,,,,,,,
11456,2022-01-04 10:00:00,0.43,0.5091,0.0341,,Discharging,35,4.249,1.634,,-2,0.131,-0.13,-0.1305,,,,,,,,,,,,,,,,
11457,2022-01-04 10:30:00,0.465,,,0.53,,,,,,-6,0.392,-0.392,-0.392,,,,,,,,,,,,,,,,
11458,2022-01-04 11:00:00,0.54,0.5453,0.0319,0.46,Discharging,22,5.099,0.784,,-2,0.131,-0.131,-0.131,,,,,,,,,,,,,,,,
11459,2022-01-04 11:30:00,0.555,0.55535,-0.1442,0.47,Standby,22,5.099,0.784,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11460,2022-01-04 12:00:00,0.58,0.5356,-0.19845,0.52,Standby,22,5.099,0.784,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11539,2022-01-04 12:30:00,0.57,0.5005,-0.1736,0.55,Standby,22,5.099,0.784,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11540,2022-01-04 13:00:00,0.555,,,0.51,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11541,2022-01-04 13:30:00,0.51,0.39285,-0.0696,0.49,Standby,22,5.099,0.784,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11542,2022-01-04 14:00:00,0.425,0.3261,0.0036,0.43,Standby,21,5.164,0.719,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11543,2022-01-04 14:30:00,0.31,0.21955,0.10635,0.43,Charging,12,5.753,0.13,,-7,0.457,-0.458,-0.4575,,,,,,,,,,,,,,,,
11544,2022-01-04 15:00:00,0.26,0.14885,0.38535,0.42,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11623,2022-01-04 15:30:00,0.175,,,0.38,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11624,2022-01-04 16:00:00,0.135,0.0056,0.3106,0.33,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11625,2022-01-04 16:30:00,0.055,0.0,0.31225,0.35,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11626,2022-01-04 17:00:00,0.015,0.0,0.2443,0.47,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11627,2022-01-04 17:30:00,0.005,0.0,0.24865,0.7,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11628,2022-01-04 18:00:00,0.0,,,0.73,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11703,2022-01-04 18:30:00,0.0,0.0,0.2342,0.77,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11704,2022-01-04 19:00:00,0.0,0.0,0.1955,0.84,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11705,2022-01-04 19:30:00,0.0,0.0,0.26175,0.77,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11706,2022-01-04 20:00:00,0.0,0.0,0.2629,0.91,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11707,2022-01-04 20:30:00,0.0,,,0.95,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11708,2022-01-04 21:00:00,0.0,0.0,0.3115,0.74,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11787,2022-01-04 21:30:00,0.0,0.0,0.27935,0.71,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11788,2022-01-04 22:00:00,0.0,0.0,0.24765,0.66,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11789,2022-01-04 22:30:00,0.0,0.0,0.29445,0.7,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11790,2022-01-04 23:00:00,0.0,,,0.7,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11791,2022-01-04 23:30:00,0.0,0.0,0.245,0.69,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11792,2022-01-05 00:00:00,0.0,0.0,0.3096,0.6,Standby,11,5.818,0.065,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11871,2022-01-05 00:30:00,0.0,0.0,0.27915,0.53,Standby,11,5.818,0.065,,2,-0.131,0.131,0.131,,,,,,,,,,,,,,,,
11872,2022-01-05 01:00:00,0.0,0.0,0.4368,0.61,Charging,11,5.818,0.065,,6,-0.392,0.392,0.392,,,,,,,,,,,,,,,,
11873,2022-01-05 01:30:00,0.0,,,0.93,,,,,,11,-0.719,0.719,0.719,,,,,,,,,,,,,,,,
11874,2022-01-05 02:00:00,0.0,0.0,0.9769,1.63,Charging,44,3.661,2.222,,12,-0.785,0.785,0.785,,,,,,,,,,,,,,,,
11875,2022-01-05 02:30:00,0.0,0.0,0.96175,1.69,Charging,61,2.549,3.334,,11,-0.72,0.719,0.7195,,,,,,,,,,,,,,,,
11876,2022-01-05 03:00:00,0.0,0.0,0.95895,1.69,Charging,77,1.503,4.38,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
11954,2022-01-05 03:30:00,0.0,0.0,0.99575,1.83,Charging,93,0.457,5.426,,10,-0.654,0.654,0.654,,,,,,,,,,,,,,,,
11955,2022-01-05 04:00:00,0.0,,,1.65,,,,,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11956,2022-01-05 04:30:00,0.0,0.0,0.28865,1.08,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11957,2022-01-05 05:00:00,0.0,0.0,0.2943,0.9,Charging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11958,2022-01-05 05:30:00,0.0,0.0,0.2867,0.65,Standby,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
11959,2022-01-05 06:00:00,0.0,0.0,0.2459,0.52,Discharging,98,0.13,5.753,,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12038,2022-01-05 06:30:00,0.0,,,0.33,,,,,,-4,0.262,-0.261,-0.2615,,,,,,,,,,,,,,,,
